name,lon_lat,coor_type,category
رجلة الاشقر,"[[41.546624, 26.136389]]",POINT,أسماء ثانوية
رجلة الاشقر,"[[41.617112, 26.053777]]",POINT,أسماء ثانوية
رجلة الضبعة,"[[42.246101, 27.415266]]",POINT,أسماء ثانوية
رجلة العفنة,"[[40.891092, 26.103945]]",POINT,أسماء ثانوية
رجلة ام جذرة,"[[42.716603, 26.81061]]",POINT,أسماء ثانوية
رجلة علي,"[[43.508155, 28.212547]]",POINT,أسماء ثانوية
رجلة هملة,"[[43.511009, 28.231945]]",POINT,أسماء ثانوية
رجم ابن رشيد,"[[41.955006, 27.16994]]",POINT,أسماء ثانوية
رجوم الهويانة,"[[40.401406, 27.244763]]",POINT,أسماء ثانوية
رحية,"[[42.813678, 27.582829]]",POINT,أسماء ثانوية
رحية,"[[42.77617, 27.482321]]",POINT,أسماء ثانوية
رخام,"[[40.092523, 27.633555]]",POINT,أسماء ثانوية
رضمة الزرقاء,"[[42.296698, 27.835815]]",POINT,أسماء ثانوية
رضيمة جلعود,"[[42.11066, 26.720209]]",POINT,أسماء ثانوية
رمل بحتر,"[[39.749994, 28.499994]]",POINT,أسماء ثانوية
رملة الذيب,"[[40.021477, 27.444663]]",POINT,أسماء ثانوية
روضة ابو نمر,"[[41.788452, 27.167881]]",POINT,أسماء ثانوية
روضة التنهاة,"[[40.2232, 27.036109]]",POINT,أسماء ثانوية
روضة الحقلية,"[[40.357246, 25.922928]]",POINT,أسماء ثانوية
روضة الشيح,"[[40.042419, 27.292614]]",POINT,أسماء ثانوية
روضة العبد,"[[41.260357, 27.436123]]",POINT,أسماء ثانوية
روضة عتوية,"[[40.772152, 26.92234]]",POINT,أسماء ثانوية
روضة قراقر,"[[41.935222, 27.875211]]",POINT,أسماء ثانوية
رويع الفحم,"[[41.301599, 27.239721]]",POINT,أسماء ثانوية
ريع السويد,"[[41.366079, 27.457366]]",POINT,أسماء ثانوية
ريع المغني,"[[40.807729, 27.16846]]",POINT,أسماء ثانوية
ريع سلامة,"[[39.77304, 27.209315]]",POINT,أسماء ثانوية
ريع شلالة,"[[41.331639, 26.167481]]",POINT,أسماء ثانوية
ريع صيحان الشرقي,"[[41.46678, 27.46479]]",POINT,أسماء ثانوية
ريع صيحان الغربي,"[[41.369255, 27.398143]]",POINT,أسماء ثانوية
زبارة المستنة,"[[41.028957, 27.770004]]",POINT,أسماء ثانوية
زريبة الكليبية,"[[39.657168, 28.326767]]",POINT,أسماء ثانوية
زهوة,"[[43.072457, 28.303013]]",POINT,أسماء ثانوية
زور,"[[41.62003, 27.574997]]",POINT,أسماء ثانوية
سبخة الهبج,"[[41.686077, 26.147118]]",POINT,أسماء ثانوية
سحابه,"[[40.397544, 26.843355]]",POINT,أسماء ثانوية
سحق الشيخ,"[[41.965842, 26.739671]]",POINT,أسماء ثانوية
سديس,"[[41.666379, 27.461507]]",POINT,أسماء ثانوية
سرحة جو,"[[41.462703, 27.491398]]",POINT,أسماء ثانوية
سطح سلمى,"[[42.203379, 27.194402]]",POINT,أسماء ثانوية
سطح عبله النفشه,"[[42.246809, 27.112606]]",POINT,أسماء ثانوية
سعره,"[[42.160227, 27.141831]]",POINT,أسماء ثانوية
سليل مسفوه,"[[41.615095, 27.613535]]",POINT,أسماء ثانوية
سناف الصنينا,"[[41.117771, 27.338855]]",POINT,أسماء ثانوية
سناف المخروقة,"[[42.309723, 26.745701]]",POINT,أسماء ثانوية
سنيم,"[[41.26967, 27.22558]]",POINT,أسماء ثانوية
سهلة الاثلي,"[[40.892744, 27.335014]]",POINT,أسماء ثانوية
سهلة الاشعل,"[[40.713873, 27.235258]]",POINT,أسماء ثانوية
سهلة الصنينا,"[[41.059084, 27.354004]]",POINT,أسماء ثانوية
سهلة العيينه,"[[40.422499, 27.333319]]",POINT,أسماء ثانوية
سهلة القاعد,"[[41.672602, 27.82573]]",POINT,أسماء ثانوية
سهول وسعان,"[[41.769397, 27.508543]]",POINT,أسماء ثانوية
سيران,"[[41.861386, 28.173065]]",POINT,أسماء ثانوية
شامة زرود,"[[42.904808, 28.117146]]",POINT,أسماء ثانوية
شامة مغيليث,"[[43.312655, 28.041337]]",POINT,أسماء ثانوية
شامة مغيليث,"[[43.396618, 27.96557]]",POINT,أسماء ثانوية
شامة مغيليث,"[[43.429277, 27.771614]]",POINT,أسماء ثانوية
شبانه,"[[41.426246, 27.538905]]",POINT,أسماء ثانوية
شبه كحلة,"[[41.723328, 28.286362]]",POINT,أسماء ثانوية
شخور,"[[41.470642, 27.630229]]",POINT,أسماء ثانوية
شرج الصحن,"[[41.486864, 27.449062]]",POINT,أسماء ثانوية
شرفة الروض,"[[41.180835, 28.034942]]",POINT,أسماء ثانوية
شرقي زور,"[[41.62385, 27.577744]]",POINT,أسماء ثانوية
شرى المسعود,"[[42.0936441, 27.0149282]]",POINT,أسماء ثانوية
شرى طابة,"[[42.1147802, 27.0678159]]",POINT,أسماء ثانوية
شطيب,"[[41.724958, 27.299716]]",POINT,أسماء ثانوية
شعاف عرفج,"[[43.331924, 28.063717]]",POINT,أسماء ثانوية
شعفة الحطاب,"[[43.397112, 27.717991]]",POINT,أسماء ثانوية
شعفة العرتابة,"[[41.97288, 28.838425]]",POINT,أسماء ثانوية
شعفة عردان,"[[43.166206, 27.797792]]",POINT,أسماء ثانوية
شعفة مرفق الجور,"[[43.249912, 27.767172]]",POINT,أسماء ثانوية
شعفة نصي,"[[43.566027, 27.563152]]",POINT,أسماء ثانوية
شغايا عرفج,"[[43.147001, 28.357]]",POINT,أسماء ثانوية
شغايا قرب الرحيل,"[[41.998415, 26.160851]]",POINT,أسماء ثانوية
شقران علو العفنة,"[[40.809402, 26.182308]]",POINT,أسماء ثانوية
شقيق النفشه,"[[42.270884, 27.123806]]",POINT,أسماء ثانوية
شيب الهبيره,"[[43.550899, 27.565169]]",POINT,أسماء ثانوية
شيب ماء حلو,"[[41.629472, 27.573109]]",POINT,أسماء ثانوية
صبابه,"[[41.636875, 27.526996]]",POINT,أسماء ثانوية
صبح,"[[41.624537, 27.590961]]",POINT,أسماء ثانوية
صبغه,"[[42.256465, 27.181892]]",POINT,أسماء ثانوية
صفاة البزخه,"[[41.611748, 27.559891]]",POINT,أسماء ثانوية
صفاة لبدة,"[[40.440116, 26.634164]]",POINT,أسماء ثانوية
صفر ام عمارة,"[[41.259842, 26.534729]]",POINT,أسماء ثانوية
صفر ام عمارة,"[[41.189632, 26.62262]]",POINT,أسماء ثانوية
صفراء المغلوث,"[[40.588453, 26.697979]]",POINT,أسماء ثانوية
صفيراء الحداد,"[[41.452446, 26.072617]]",POINT,أسماء ثانوية
صفيراء الخشب,"[[41.261194, 27.003772]]",POINT,أسماء ثانوية
صهاره,"[[41.61737, 27.606368]]",POINT,أسماء ثانوية
صهوة بن عوشز,"[[42.093022, 27.00182]]",POINT,أسماء ثانوية
صهى الحمض,"[[40.926669, 27.138333]]",POINT,أسماء ثانوية
طبران,"[[40.106277, 25.583467]]",POINT,أسماء ثانوية
طلحة الامير,"[[41.324193, 27.117476]]",POINT,أسماء ثانوية
طلحة النسر,"[[41.906319, 27.034907]]",POINT,أسماء ثانوية
طلعة لقف,"[[41.214588, 28.271642]]",POINT,أسماء ثانوية
طلعة مكيده,"[[40.159492, 27.406511]]",POINT,أسماء ثانوية
طويقة عيد,"[[39.951203, 27.405996]]",POINT,أسماء ثانوية
طويل العين,"[[42.291656, 27.88594]]",POINT,أسماء ثانوية
طيبة,"[[41.991162, 27.610273]]",POINT,أسماء ثانوية
ظربي,"[[41.599002, 27.55723]]",POINT,أسماء ثانوية
ظعس ابو خشب,"[[42.692442, 28.308055]]",POINT,أسماء ثانوية
ظفر,"[[42.216661, 27.620273]]",POINT,أسماء ثانوية
ظفرة,"[[42.101841, 26.952403]]",POINT,أسماء ثانوية
ظهرة الحسكي,"[[43.417583, 28.20641]]",POINT,أسماء ثانوية
عالج,"[[40.99999, 28.749998]]",POINT,أسماء ثانوية
عالية خثال,"[[43.460433, 28.279366]]",POINT,أسماء ثانوية
عبلة البويضية,"[[41.172574, 26.433449]]",POINT,أسماء ثانوية
عبيل المرو,"[[41.320889, 27.132239]]",POINT,أسماء ثانوية
عتي,"[[41.453025, 27.570641]]",POINT,أسماء ثانوية
عدنة,"[[40.749214, 26.74952]]",POINT,أسماء ثانوية
عريض,"[[42.179539, 27.135501]]",POINT,أسماء ثانوية
عريفا صديان,"[[41.360199, 26.663733]]",POINT,أسماء ثانوية
عريق البدع,"[[40.614567, 27.600574]]",POINT,أسماء ثانوية
عريق الخيل,"[[42.950707, 27.940421]]",POINT,أسماء ثانوية
عرين الثور,"[[40.161874, 27.900767]]",POINT,أسماء ثانوية
عرين الجربا,"[[41.861536, 28.212783]]",POINT,أسماء ثانوية
عرين الخريزة,"[[41.823578, 28.738818]]",POINT,أسماء ثانوية
عرين رطيان,"[[41.666079, 28.790081]]",POINT,أسماء ثانوية
عميد الخرم,"[[39.803982, 27.003021]]",POINT,أسماء ثانوية
عناب الخاصرة,"[[42.145357, 27.90566]]",POINT,أسماء ثانوية
عوير,"[[41.273189, 27.154384]]",POINT,أسماء ثانوية
غرمول الفهدة,"[[40.186915, 27.580597]]",POINT,أسماء ثانوية
غيران سعدون,"[[42.284467, 27.800345]]",POINT,أسماء ثانوية
فرشة الشقيق,"[[42.321117, 27.127218]]",POINT,أسماء ثانوية
فرضة الشموس,"[[40.284462, 27.525043]]",POINT,أسماء ثانوية
فرضة النظيم,"[[40.302658, 27.604008]]",POINT,أسماء ثانوية
فقه,"[[41.6087009, 27.5800842]]",POINT,أسماء ثانوية
فلق العميم,"[[41.352839, 27.942138]]",POINT,أسماء ثانوية
فلق الكحلا,"[[41.724014, 28.657258]]",POINT,أسماء ثانوية
فلق ولمان,"[[41.283531, 28.553553]]",POINT,أسماء ثانوية
فلوق المجافل,"[[41.706011, 28.734806]]",POINT,أسماء ثانوية
فور العظاميات,"[[40.176144, 26.696327]]",POINT,أسماء ثانوية
فوهة الحمراء,"[[42.3771, 27.18833]]",POINT,أسماء ثانوية
فوهة الهتيمة,"[[42.247131, 26.988559]]",POINT,أسماء ثانوية
فوهة طابة,"[[42.169647, 27.027912]]",POINT,أسماء ثانوية
فويضات سيف,"[[43.033276, 27.109795]]",POINT,أسماء ثانوية
فياض الخر,"[[43.161163, 27.54633]]",POINT,أسماء ثانوية
فياض الرديفات,"[[42.801018, 27.459984]]",POINT,أسماء ثانوية
فياض العياف,"[[42.844448, 27.404537]]",POINT,أسماء ثانوية
فياض المسعود,"[[43.163052, 27.099495]]",POINT,أسماء ثانوية
فياض رحية,"[[42.786083, 27.580833]]",POINT,أسماء ثانوية
فياض مريحات,"[[42.420444, 27.497749]]",POINT,أسماء ثانوية
فيضة ابا اللقاح,"[[42.485333, 26.739006]]",POINT,أسماء ثانوية
فيضة البويتات,"[[42.52121, 27.68589]]",POINT,أسماء ثانوية
فيضة الجمل,"[[43.100224, 27.013664]]",POINT,أسماء ثانوية
فيضة الخضاب,"[[42.394309, 27.80925]]",POINT,أسماء ثانوية
فيضة الخيل,"[[43.156357, 27.662888]]",POINT,أسماء ثانوية
فيضة الذيبية,"[[42.830007, 27.821696]]",POINT,أسماء ثانوية
فيضة الرجوم,"[[42.983322, 27.607269]]",POINT,أسماء ثانوية
فيضة الرديفة,"[[42.862816, 27.599716]]",POINT,أسماء ثانوية
فيضة الرغلية,"[[43.293343, 27.497578]]",POINT,أسماء ثانوية
فيضة الرويضة,"[[42.229385, 26.973667]]",POINT,أسماء ثانوية
فيضة السرباتية,"[[42.593822, 27.704601]]",POINT,أسماء ثانوية
فيضة الشفلحية,"[[42.809515, 27.742453]]",POINT,أسماء ثانوية
فيضة الشيح,"[[42.614529, 27.862144]]",POINT,أسماء ثانوية
فيضة الضلع,"[[43.234978, 28.350391]]",POINT,أسماء ثانوية
فيضة الطرفاء,"[[42.18029, 27.80262]]",POINT,أسماء ثانوية
فيضة العقربي,"[[40.874333, 27.608449]]",POINT,أسماء ثانوية
فيضة المسعار,"[[41.008251, 25.607951]]",POINT,أسماء ثانوية
فيضة النعام,"[[42.323821, 27.632933]]",POINT,أسماء ثانوية
فيضة الوليغية,"[[42.430057, 27.705116]]",POINT,أسماء ثانوية
فيضة ام خروج,"[[43.232746, 27.551823]]",POINT,أسماء ثانوية
فيضة ام سديرة,"[[43.685932, 27.891304]]",POINT,أسماء ثانوية
فيضة ام قيصوم,"[[43.88051, 28.139892]]",POINT,أسماء ثانوية
فيضة ام هشيم,"[[43.118076, 27.494488]]",POINT,أسماء ثانوية
فيضة بلادية الحسكي,"[[43.894329, 28.171177]]",POINT,أسماء ثانوية
فيضة جزاء,"[[42.820072, 27.656536]]",POINT,أسماء ثانوية
فيضة جلدية,"[[42.24226, 27.685375]]",POINT,أسماء ثانوية
فيضة خثال,"[[43.838475, 28.417554]]",POINT,أسماء ثانوية
فيضة دبادب,"[[42.584639, 27.053661]]",POINT,أسماء ثانوية
فيضة ذويبان,"[[42.858353, 27.803135]]",POINT,أسماء ثانوية
فيضة عقيلة المسام,"[[42.514515, 27.513885]]",POINT,أسماء ثانوية
فيضة قصيفان,"[[42.536659, 27.816524]]",POINT,أسماء ثانوية
فيضة نعمة,"[[42.648411, 27.831116]]",POINT,أسماء ثانوية
قارة الابيرق,"[[42.408257, 27.832661]]",POINT,أسماء ثانوية
قارة الاسلاف,"[[42.002943, 27.734835]]",POINT,أسماء ثانوية
قارة الاشهب,"[[43.099923, 28.234026]]",POINT,أسماء ثانوية
قارة الخبو,"[[39.746819, 26.87067]]",POINT,أسماء ثانوية
قارة الرحى,"[[42.514687, 27.773952]]",POINT,أسماء ثانوية
قارة الصقار,"[[42.065277, 27.710545]]",POINT,أسماء ثانوية
قارة المليداء,"[[42.401819, 27.969797]]",POINT,أسماء ثانوية
قارة ام رجمان,"[[42.410316, 27.846394]]",POINT,أسماء ثانوية
قارة ام رجوم,"[[42.924271, 26.903114]]",POINT,أسماء ثانوية
قارة ام سن,"[[42.375641, 27.811031]]",POINT,أسماء ثانوية
قارة ام ضباع,"[[42.905323, 26.969225]]",POINT,أسماء ثانوية
قارة ام نعضة,"[[40.078533, 27.09913]]",POINT,أسماء ثانوية
قارة حسن,"[[42.404759, 27.866371]]",POINT,أسماء ثانوية
قارة حمدان,"[[39.561703, 26.881506]]",POINT,أسماء ثانوية
قارة خنيفسة,"[[39.819431, 26.935473]]",POINT,أسماء ثانوية
قارة مي,"[[42.402763, 27.820816]]",POINT,أسماء ثانوية
قارت منيصفه,"[[41.820681, 27.700953]]",POINT,أسماء ثانوية
قديره,"[[41.441374, 27.536159]]",POINT,أسماء ثانوية
قراقرة,"[[41.966679, 27.883322]]",POINT,أسماء ثانوية
قرين عنز,"[[41.65241, 27.590511]]",POINT,أسماء ثانوية
قرينة لزام الغربية,"[[43.527746, 27.603664]]",POINT,أسماء ثانوية
قصر الدولة,"[[41.641016, 27.384517]]",POINT,أسماء ثانوية
قطعة ويس,"[[39.784884, 27.196398]]",POINT,أسماء ثانوية
قعر الذيب,"[[39.949443, 27.575791]]",POINT,أسماء ثانوية
قعر الصفا الفوقي,"[[40.732155, 28.036079]]",POINT,أسماء ثانوية
قعر العوج,"[[40.044029, 27.526417]]",POINT,أسماء ثانوية
قعر المخزن,"[[39.483597, 27.951236]]",POINT,أسماء ثانوية
قليبة بطر,"[[42.328327, 27.707777]]",POINT,أسماء ثانوية
قمة ابا ذروق,"[[40.359242, 26.601677]]",POINT,أسماء ثانوية
قمة ارماح,"[[42.26979, 27.125995]]",POINT,أسماء ثانوية
قمة رمح,"[[42.265263, 27.12503]]",POINT,أسماء ثانوية
قور الثغب,"[[43.738053, 27.941344]]",POINT,أسماء ثانوية
قور الحنادر,"[[42.25565, 27.386856]]",POINT,أسماء ثانوية
قور الحنادر,"[[42.271528, 27.386942]]",POINT,أسماء ثانوية
قور القرع,"[[40.719152, 27.886026]]",POINT,أسماء ثانوية
قور ام رقاتين,"[[42.073581, 27.86871]]",POINT,أسماء ثانوية
قويرة الذهب,"[[42.448554, 27.950957]]",POINT,أسماء ثانوية
قويرة الشهيباء,"[[42.414436, 27.824078]]",POINT,أسماء ثانوية
قويرة القضب,"[[39.907687, 26.869061]]",POINT,أسماء ثانوية
كبد العنيتيت,"[[43.091555, 28.15208]]",POINT,أسماء ثانوية
كبري جبلة,"[[42.499795, 28.588207]]",POINT,أسماء ثانوية
كثبان رملية,"[[39.690449, 27.969089]]",POINT,أسماء ثانوية
كسر ابو عوشزة,"[[43.543453, 27.88785]]",POINT,أسماء ثانوية
كسر المواسع,"[[43.520837, 27.849076]]",POINT,أسماء ثانوية
كسر بواعة,"[[40.764234, 27.088981]]",POINT,أسماء ثانوية
كيف عنز الجميد,"[[39.654529, 26.698258]]",POINT,أسماء ثانوية
لابة الجفرة,"[[40.142155, 26.021118]]",POINT,أسماء ثانوية
لابة القديرة,"[[40.002272, 26.33322]]",POINT,أسماء ثانوية
