name,lon_lat,coor_type,category
وادي بقره,"[[41.895182, 18.795011]]",POINT,تجمع مياه
وادي بولة,"[[42.013264, 20.37082]]",POINT,تجمع مياه
وادي بيش,"[[42.699738, 17.781308]]",POINT,تجمع مياه
وادي بيشه,"[[42.872536, 18.378925]]",POINT,تجمع مياه
وادي بيشه,"[[42.525394, 19.840601]]",POINT,تجمع مياه
وادي بيشه,"[[42.602384, 20.047667]]",POINT,تجمع مياه
وادي تباله,"[[42.315431, 20.013463]]",POINT,تجمع مياه
وادي تبشع,"[[43.143911, 18.970749]]",POINT,تجمع مياه
وادي تثليث,"[[43.515151, 19.532855]]",POINT,تجمع مياه
وادي تثليث,"[[43.550856, 19.85517]]",POINT,تجمع مياه
وادي ترج,"[[42.318113, 19.546866]]",POINT,تجمع مياه
وادي ترج,"[[42.508807, 19.85884]]",POINT,تجمع مياه
وادي تمني,"[[43.29963, 19.634864]]",POINT,تجمع مياه
وادي ثراد,"[[41.97346, 20.287027]]",POINT,تجمع مياه
وادي ثمران,"[[42.118771, 18.704545]]",POINT,تجمع مياه
وادي جاش,"[[43.300574, 19.041388]]",POINT,تجمع مياه
وادي جاش,"[[43.506761, 19.516182]]",POINT,تجمع مياه
وادي جرب,"[[42.090554, 20.506969]]",POINT,تجمع مياه
وادي جرشه,"[[41.874497, 20.165341]]",POINT,تجمع مياه
وادي حجلة,"[[43.101597, 19.332483]]",POINT,تجمع مياه
وادي حلال,"[[43.573515, 17.589777]]",POINT,تجمع مياه
وادي حلي,"[[41.837225, 18.743191]]",POINT,تجمع مياه
وادي حلي,"[[41.944363, 18.566101]]",POINT,تجمع مياه
وادي حورا,"[[42.253504, 18.863525]]",POINT,تجمع مياه
وادي حورا,"[[42.343948, 18.937404]]",POINT,تجمع مياه
وادي حوران,"[[42.365749, 19.771507]]",POINT,تجمع مياه
وادي خاط,"[[41.806991, 19.074368]]",POINT,تجمع مياه
وادي ختبه,"[[41.951337, 19.195626]]",POINT,تجمع مياه
وادي خرص,"[[42.274253, 18.848934]]",POINT,تجمع مياه
وادي خرص,"[[42.301033, 18.889596]]",POINT,تجمع مياه
وادي خضار,"[[42.620881, 18.790419]]",POINT,تجمع مياه
وادي خلافة,"[[42.199087, 20.179846]]",POINT,تجمع مياه
وادي خلافة,"[[42.416668, 20.142338]]",POINT,تجمع مياه
وادي ذبح,"[[43.258624, 17.660565]]",POINT,تجمع مياه
وادي ذبح,"[[43.322246, 17.636297]]",POINT,تجمع مياه
وادي ذريعين,"[[43.722131, 19.662523]]",POINT,تجمع مياه
وادي ذريعين,"[[43.830986, 19.53382]]",POINT,تجمع مياه
وادي ذهبان,"[[42.325902, 18.166752]]",POINT,تجمع مياه
وادي ذيخشا,"[[42.673602, 20.385304]]",POINT,تجمع مياه
وادي ذيوب,"[[42.260735, 18.758276]]",POINT,تجمع مياه
وادي رادة,"[[42.219901, 18.1704]]",POINT,تجمع مياه
وادي رحب,"[[42.241874, 18.16864]]",POINT,تجمع مياه
وادي رخامان,"[[43.64675, 19.566758]]",POINT,تجمع مياه
وادي رنما,"[[42.297878, 19.548776]]",POINT,تجمع مياه
وادي رنيه,"[[41.977086, 20.280933]]",POINT,تجمع مياه
وادي رنيه,"[[42.105145, 20.322626]]",POINT,تجمع مياه
وادي رنيه,"[[42.110724, 20.516109]]",POINT,تجمع مياه
وادي رهنه,"[[44.279602, 19.292572]]",POINT,تجمع مياه
وادي ريم,"[[42.243955, 17.958612]]",POINT,تجمع مياه
وادي سروم,"[[42.169604, 19.997134]]",POINT,تجمع مياه
وادي سهوه,"[[42.129993, 20.122855]]",POINT,تجمع مياه
وادي سهوه,"[[42.238033, 20.035758]]",POINT,تجمع مياه
وادي سيل,"[[44.154954, 19.495647]]",POINT,تجمع مياه
وادي شاص,"[[41.884925, 20.112598]]",POINT,تجمع مياه
وادي شرس,"[[42.060556, 20.153046]]",POINT,تجمع مياه
وادي شرس,"[[42.083237, 20.29428]]",POINT,تجمع مياه
وادي شرف,"[[41.814952, 18.770807]]",POINT,تجمع مياه
وادي صلمان,"[[43.201182, 18.312836]]",POINT,تجمع مياه
وادي ضلع,"[[42.452459, 17.906299]]",POINT,تجمع مياه
وادي طريب,"[[43.287506, 18.94206]]",POINT,تجمع مياه
وادي عباله,"[[42.260242, 18.709309]]",POINT,تجمع مياه
وادي عيا,"[[42.522304, 18.95678]]",POINT,تجمع مياه
وادي غواق,"[[42.00114, 18.872023]]",POINT,تجمع مياه
وادي فياح,"[[42.105339, 18.660171]]",POINT,تجمع مياه
وادي قبقاب,"[[41.902521, 19.755993]]",POINT,تجمع مياه
وادي قنا,"[[41.823385, 18.741796]]",POINT,تجمع مياه
وادي كهلان,"[[43.550084, 17.649601]]",POINT,تجمع مياه
وادي لبان,"[[42.246036, 18.1757]]",POINT,تجمع مياه
وادي لعقص,"[[41.88838, 19.119236]]",POINT,تجمع مياه
وادي مسرة,"[[43.297634, 20.441608]]",POINT,تجمع مياه
وادي مسره,"[[43.743224, 20.647151]]",POINT,تجمع مياه
وادي مسكة,"[[42.221446, 20.016425]]",POINT,تجمع مياه
وادي مغماد,"[[43.84989, 19.748976]]",POINT,تجمع مياه
وادي مغماد,"[[43.790066, 20.016789]]",POINT,تجمع مياه
وادي ملاح البيح,"[[43.558431, 17.827098]]",POINT,تجمع مياه
وادي ملح,"[[43.487685, 19.996533]]",POINT,تجمع مياه
وادي ملحة,"[[42.185719, 19.917591]]",POINT,تجمع مياه
وادي ندحه,"[[42.836616, 18.365793]]",POINT,تجمع مياه
وادي نعام,"[[43.946471, 19.485347]]",POINT,تجمع مياه
وادي نكب,"[[42.509537, 19.375076]]",POINT,تجمع مياه
وادي يبه,"[[41.58529, 19.032247]]",POINT,تجمع مياه
وادي يبه,"[[41.707835, 18.986306]]",POINT,تجمع مياه
وادي يعري,"[[42.931888, 18.816104]]",POINT,تجمع مياه
وادي يعري,"[[42.99109, 18.495698]]",POINT,تجمع مياه
وادي يعري,"[[43.292592, 19.023342]]",POINT,تجمع مياه
وادي الحياة,"[[43.053135, 17.609184]]",POINT,تجمع مياه
سد البطنة,"[[42.655271, 18.858038]]",POINT,تجمع مياه
وادي البطنة,"[[42.649778, 18.861856]]",POINT,تجمع مياه
سد كراث,"[[42.724628, 18.94955]]",POINT,تجمع مياه
وادي الثمالة,"[[42.647274, 18.898541]]",POINT,تجمع مياه
وادي لوبد,"[[42.636116, 18.898298]]",POINT,تجمع مياه
وادي الحثدة,"[[42.643722, 18.891192]]",POINT,تجمع مياه
وادي بالخفاف,"[[42.653679, 18.885061]]",POINT,تجمع مياه
وادي الخضر,"[[42.645911, 18.870726]]",POINT,تجمع مياه
النقيعاء,"[[42.643784, 18.85926]]",POINT,تجمع مياه
وادي لعابل,"[[42.632197, 18.854103]]",POINT,تجمع مياه
وادي طعمة,"[[42.638184, 18.836882]]",POINT,تجمع مياه
وادي وتيد,"[[42.68861, 18.841573]]",POINT,تجمع مياه
وادي القري,"[[42.732763, 18.817852]]",POINT,تجمع مياه
المصبح,"[[42.644046, 18.88325]]",POINT,تجمع مياه
الملاص,"[[42.624026, 18.87722]]",POINT,تجمع مياه
اعالي هرجاب,"[[42.721229, 18.967495]]",POINT,تجمع مياه
وادي طلان,"[[42.33850899999993, 18.129014]]",POINT,تجمع مياه
جبل البشام,"[[41.541367, 18.511276]]",POINT,جبال
جبل زو الحماط,"[[41.551323, 18.365879]]",POINT,جبال
جبل التيس,"[[41.565228, 18.305626]]",POINT,جبال
جبل ذهبان,"[[41.571944, 18.12079]]",POINT,جبال
جبل رنفان,"[[41.739979, 18.643627]]",POINT,جبال
جبل فيصل,"[[41.619945, 18.556659]]",POINT,جبال
جبال ذرا,"[[41.694875, 18.497071]]",POINT,جبال
جبل خمران,"[[41.713607, 18.53915]]",POINT,جبال
هضاب ال شوط,"[[42.987034, 18.282473]]",POINT,جبال
هضاب القويمة,"[[43.23575, 20.191004]]",POINT,جبال
هضاب النبط,"[[43.049154, 20.153561]]",POINT,جبال
هضاب عقرة,"[[43.209443, 20.256321]]",POINT,جبال
هضبة الحشاة,"[[43.071384, 18.015003]]",POINT,جبال
هضبة ام نطاق,"[[42.790933, 20.396526]]",POINT,جبال
هضبة ضبع,"[[43.053424, 20.39865]]",POINT,جبال
هضبة لهو,"[[43.727388, 18.942404]]",POINT,جبال
الجبل الاخضر,"[[43.528669, 17.65518]]",POINT,جبال
الغار الابيض,"[[42.077508, 19.020209]]",POINT,جبال
جبال ابو شداد,"[[43.26725, 18.513765]]",POINT,جبال
جبال الاشعب,"[[42.74394, 18.203831]]",POINT,جبال
جبال الانكيرة,"[[42.564661, 20.53334]]",POINT,جبال
جبال البدوة,"[[42.747202, 18.606892]]",POINT,جبال
جبال البيداء,"[[41.846237, 20.037797]]",POINT,جبال
جبال الجفر,"[[42.768595, 20.481756]]",POINT,جبال
جبال الحجبان,"[[43.364818, 17.854822]]",POINT,جبال
جبال الحشوش,"[[42.868052, 19.635508]]",POINT,جبال
جبال الحفافه,"[[42.299337, 18.292751]]",POINT,جبال
جبال الخشرة,"[[43.866498, 19.447045]]",POINT,جبال
جبال الروايغ,"[[43.165305, 19.902592]]",POINT,جبال
جبال الروس الثلاثة,"[[42.699308, 18.555307]]",POINT,جبال
جبال السنوع,"[[41.871836, 19.981835]]",POINT,جبال
جبال السوادة,"[[44.441371, 19.27386]]",POINT,جبال
جبال السوادة,"[[44.407253, 19.319565]]",POINT,جبال
جبال السيدن,"[[42.98167, 20.05861]]",POINT,جبال
جبال الصليعاء,"[[42.385125, 19.67411]]",POINT,جبال
جبال الصوة,"[[42.884467, 18.261659]]",POINT,جبال
جبال الضغابيس,"[[42.788315, 18.585262]]",POINT,جبال
جبال الطويله,"[[41.944299, 18.368411]]",POINT,جبال
جبال العكام,"[[42.922618, 19.68574]]",POINT,جبال
جبال العنق,"[[41.803579, 19.974003]]",POINT,جبال
جبال القارة,"[[43.927138, 19.94452]]",POINT,جبال
جبال القراين,"[[42.697463, 19.748461]]",POINT,جبال
جبال القمة,"[[42.965469, 18.469048]]",POINT,جبال
جبال القن,"[[42.362444, 19.464812]]",POINT,جبال
جبال القويد,"[[43.994172, 20.034621]]",POINT,جبال
جبال الكليبين,"[[44.342215, 19.71194]]",POINT,جبال
جبال الكهف,"[[42.880497, 18.572903]]",POINT,جبال
جبال المحجورة,"[[43.047438, 18.266315]]",POINT,جبال
جبال المروه,"[[43.309371, 19.888043]]",POINT,جبال
جبال المغسل,"[[43.431487, 19.934413]]",POINT,جبال
جبال المقطاء,"[[44.317045, 19.369969]]",POINT,جبال
جبال ام الذبان,"[[43.154297, 18.478575]]",POINT,جبال
جبال بن منبه,"[[42.782242, 18.009489]]",POINT,جبال
جبال حسن,"[[42.90777, 20.638289]]",POINT,جبال
جبال دغمة,"[[42.964461, 19.53279]]",POINT,جبال
جبال رافة,"[[41.975434, 20.508084]]",POINT,جبال
جبال رنفان,"[[42.751923, 20.601683]]",POINT,جبال
جبال صدعة,"[[42.451129, 20.384917]]",POINT,جبال
جبال طبب,"[[43.411489, 19.279311]]",POINT,جبال
جبال عدنه,"[[42.603693, 18.43729]]",POINT,جبال
جبال قشيعه,"[[41.945565, 18.35279]]",POINT,جبال
جبال كتمان,"[[43.316453, 20.414829]]",POINT,جبال
جبال مجزوعه,"[[41.938441, 18.476322]]",POINT,جبال
جبال ملحة,"[[42.830329, 19.946709]]",POINT,جبال
جبال يالا,"[[42.798378, 20.10659]]",POINT,جبال
جببل سليعه,"[[42.041223, 18.758082]]",POINT,جبال
جبل ابران,"[[42.763617, 17.996807]]",POINT,جبال
جبل ابن وشافة,"[[42.960577, 19.361794]]",POINT,جبال
جبل ابو دهاك,"[[43.170283, 18.174434]]",POINT,جبال
جبل ابو رخم,"[[42.92176, 20.716653]]",POINT,جبال
جبل ابو صفي,"[[43.415566, 19.790411]]",POINT,جبال
جبل ابو قراطيس,"[[43.288515, 20.674832]]",POINT,جبال
جبل ابو نعفي,"[[43.832638, 19.943812]]",POINT,جبال
جبل استن,"[[43.315551, 20.108542]]",POINT,جبال
جبل اسيتن,"[[43.365612, 20.163968]]",POINT,جبال
جبل اطرق,"[[42.953024, 18.236618]]",POINT,جبال
جبل ال الشيخ,"[[42.32131, 18.377273]]",POINT,جبال
جبل الاربيان,"[[42.520266, 20.040994]]",POINT,جبال
جبل الاصيم,"[[42.932167, 20.248103]]",POINT,جبال
جبل البشماء,"[[42.26861, 18.004961]]",POINT,جبال
جبل البكرتين,"[[41.67376, 19.135029]]",POINT,جبال
جبل البيرق,"[[43.260641, 18.521147]]",POINT,جبال
جبل البيض,"[[42.413621, 18.761387]]",POINT,جبال
جبل الحبيب,"[[41.981142, 18.870349]]",POINT,جبال
جبل الحصاصة,"[[42.981176, 19.30388]]",POINT,جبال
جبل الحصيه,"[[42.767286, 18.641138]]",POINT,جبال
جبل الحفير,"[[43.271456, 19.598837]]",POINT,جبال
جبل الحلا,"[[41.973267, 19.701147]]",POINT,جبال
جبل الحيلة,"[[42.049313, 18.516018]]",POINT,جبال
جبل الخانق,"[[43.972371, 19.526074]]",POINT,جبال
جبل الخريقاء,"[[42.152138, 18.953691]]",POINT,جبال
جبل الخنجر,"[[43.663359, 17.504911]]",POINT,جبال
جبل الربوض,"[[43.46612, 19.306111]]",POINT,جبال
جبل الرخوم,"[[42.810459, 18.717699]]",POINT,جبال
جبل السدره,"[[42.075791, 18.992314]]",POINT,جبال
جبل السواد,"[[42.155013, 18.954721]]",POINT,جبال
جبل الشبهان,"[[42.464883, 20.237546]]",POINT,جبال
جبل الشرفه,"[[42.31174, 18.216233]]",POINT,جبال
جبل الشماس,"[[43.313277, 20.822654]]",POINT,جبال
جبل الشهاده,"[[42.174861, 18.962295]]",POINT,جبال
جبل الشهمه,"[[44.154546, 19.826782]]",POINT,جبال
جبل الشوحطة,"[[41.884496, 19.54294]]",POINT,جبال
جبل الشويدرية,"[[42.887986, 20.357838]]",POINT,جبال
جبل الصايرة,"[[42.704823, 19.888022]]",POINT,جبال
جبل الصايرة البيضاء,"[[42.688065, 19.931667]]",POINT,جبال
جبل الصفاء,"[[43.608856, 19.091642]]",POINT,جبال
جبل الصلبة,"[[42.014744, 18.771601]]",POINT,جبال
جبل الصميد,"[[43.600059, 19.120116]]",POINT,جبال
جبل الصوت,"[[42.891204, 18.261487]]",POINT,جبال
جبل الضرس,"[[42.876248, 18.74922]]",POINT,جبال
جبل الضور,"[[42.083044, 19.435158]]",POINT,جبال
جبل الطويل,"[[43.304415, 19.147196]]",POINT,جبال
جبل العار,"[[43.252273, 18.398945]]",POINT,جبال
جبل العصبه,"[[41.914001, 20.109358]]",POINT,جبال
جبل العمان الاوسط,"[[43.431101, 17.693439]]",POINT,جبال
جبل العمان الصغير,"[[43.436186, 17.695241]]",POINT,جبال
جبل العمان الكبير,"[[43.422174, 17.69434]]",POINT,جبال
جبل العير,"[[42.13495, 19.070141]]",POINT,جبال
جبل الغرابه,"[[43.387907, 17.880871]]",POINT,جبال
جبل الفاند,"[[43.616045, 19.837704]]",POINT,جبال
جبل الفانية,"[[42.159648, 18.133686]]",POINT,جبال
جبل الفحم,"[[42.440228, 19.631281]]",POINT,جبال
جبل الفراش,"[[43.465261, 19.703894]]",POINT,جبال
جبل القرن,"[[42.905431, 18.39901]]",POINT,جبال
جبل القزعه,"[[42.105124, 19.279761]]",POINT,جبال
جبل القصر,"[[42.044249, 19.295833]]",POINT,جبال
جبل القضمى,"[[43.373251, 19.491205]]",POINT,جبال
جبل القمة,"[[43.254912, 18.059227]]",POINT,جبال
جبل القمه,"[[43.240278, 18.109589]]",POINT,جبال
جبل القنة,"[[42.743404, 19.978938]]",POINT,جبال
جبل القنه,"[[43.405867, 19.328642]]",POINT,جبال
جبل القهب,"[[43.18717, 18.306077]]",POINT,جبال
جبل القوس,"[[41.929407, 19.250193]]",POINT,جبال
جبل القياش,"[[43.260813, 18.691435]]",POINT,جبال
جبل الكربة,"[[42.741559, 19.68926]]",POINT,جبال
جبل الكلاب,"[[43.832273, 19.678144]]",POINT,جبال
جبل اللصة,"[[44.382427, 19.128742]]",POINT,جبال
جبل المخالي,"[[42.771921, 18.220439]]",POINT,جبال
جبل المرتضى,"[[42.303801, 18.219774]]",POINT,جبال
جبل المشط,"[[42.885218, 18.234386]]",POINT,جبال
جبل المصاميت,"[[42.935171, 18.349228]]",POINT,جبال
جبل المطوقه,"[[42.59584, 19.89476]]",POINT,جبال
جبل الملح,"[[43.453181, 19.3186]]",POINT,جبال
جبل المنيصبه,"[[42.032146, 18.346052]]",POINT,جبال
جبل المهلهل,"[[42.87554, 18.024445]]",POINT,جبال
جبل الهداره,"[[41.886706, 19.459727]]",POINT,جبال
جبل الوادره,"[[43.315272, 19.47361]]",POINT,جبال
جبل الوحف,"[[43.790517, 19.825087]]",POINT,جبال
جبل الوصيل,"[[42.642231, 18.333499]]",POINT,جبال
جبل ام القصص,"[[43.164253, 18.44995]]",POINT,جبال
جبل ام القصص,"[[43.165326, 18.45186]]",POINT,جبال
جبل ام سلع,"[[41.952238, 18.758554]]",POINT,جبال
جبل ام قفا,"[[42.116175, 18.60172]]",POINT,جبال
جبل ايه,"[[42.286077, 18.851702]]",POINT,جبال
جبل بجاد,"[[43.950398, 20.103672]]",POINT,جبال
جبل بجراء,"[[42.005668, 19.200389]]",POINT,جبال
جبل بدعه,"[[41.997385, 18.838806]]",POINT,جبال
جبل برابش,"[[41.88941, 19.921217]]",POINT,جبال
جبل بركوك,"[[42.083945, 18.807993]]",POINT,جبال
جبل بسقان,"[[43.197534, 19.700332]]",POINT,جبال
جبل بعطان,"[[42.149284, 18.941374]]",POINT,جبال
جبل بني خطب,"[[43.329778, 20.529757]]",POINT,جبال
جبل بيضه,"[[42.00717, 19.110568]]",POINT,جبال
جبل تيمار,"[[42.700853, 19.114151]]",POINT,جبال
جبل ثربان,"[[41.637669, 19.202385]]",POINT,جبال
جبل ثمر,"[[43.122282, 18.852968]]",POINT,جبال
جبل جرا,"[[43.938768, 20.269775]]",POINT,جبال
جبل جربوع,"[[43.706188, 20.838017]]",POINT,جبال
جبل جرير,"[[43.938789, 20.310609]]",POINT,جبال
جبل جندف,"[[42.332919, 19.53794]]",POINT,جبال
جبل جوف,"[[43.166785, 18.26226]]",POINT,جبال
جبل جوين,"[[41.670027, 18.909295]]",POINT,جبال
جبل حاتم,"[[42.120659, 19.014781]]",POINT,جبال
جبل حاضا,"[[43.579674, 19.89933]]",POINT,جبال
جبل حباحب,"[[42.182951, 18.019466]]",POINT,جبال
جبل حبر,"[[43.229163, 18.884726]]",POINT,جبال
جبل حبي,"[[43.465197, 19.839592]]",POINT,جبال
جبل حضحض,"[[42.178509, 18.019295]]",POINT,جبال
جبل حضوه,"[[42.234256, 18.845394]]",POINT,جبال
جبل حقله,"[[43.197641, 18.238957]]",POINT,جبال
جبل حمظانُ,"[[42.101111, 18.405554]]",POINT,جبال
جبل حمّادة,"[[42.195504, 19.11531]]",POINT,جبال
جبل حنيف,"[[43.080332, 18.157868]]",POINT,جبال
جبل حيبشان,"[[42.125552, 19.006112]]",POINT,جبال
جبل ختلان,"[[43.460305, 20.043569]]",POINT,جبال
جبل دمادم,"[[42.396927, 18.694375]]",POINT,جبال
جبل راس الشفاء,"[[42.118621, 19.092779]]",POINT,جبال
جبل راس معناء,"[[42.18014, 18.977122]]",POINT,جبال
جبل ربة,"[[43.590488, 19.106469]]",POINT,جبال
جبل رثباء,"[[42.30953, 18.343992]]",POINT,جبال
جبل رحد,"[[44.372535, 19.614136]]",POINT,جبال
جبل ريمان,"[[41.973438, 19.165649]]",POINT,جبال
جبل ساره,"[[44.131672, 18.784454]]",POINT,جبال
جبل سبابل,"[[41.817741, 18.865156]]",POINT,جبال
جبل سحاب,"[[43.314714, 18.528357]]",POINT,جبال
جبل سربان,"[[41.949041, 18.909316]]",POINT,جبال
جبل سيال,"[[41.808472, 19.195862]]",POINT,جبال
جبل شبوة,"[[43.477793, 18.543806]]",POINT,جبال
جبل شبيكان,"[[43.462215, 19.347203]]",POINT,جبال
جبل شثاث,"[[43.506997, 17.694168]]",POINT,جبال
جبل شعير,"[[43.836308, 19.595425]]",POINT,جبال
جبل شوحطه,"[[42.080512, 19.21895]]",POINT,جبال
جبل شوك,"[[43.326967, 20.293465]]",POINT,جبال
جبل شيبة,"[[43.336773, 19.815946]]",POINT,جبال
جبل شيبه,"[[43.385568, 17.844307]]",POINT,جبال
جبل صفح الحصن,"[[42.106025, 19.180026]]",POINT,جبال
جبل صفحان,"[[42.26052, 18.729007]]",POINT,جبال
جبل صلب,"[[42.766514, 18.014939]]",POINT,جبال
جبل ضبع,"[[43.803563, 19.838541]]",POINT,جبال
جبل ضدات,"[[42.115767, 20.448861]]",POINT,جبال
جبل ضرم,"[[42.119887, 18.734672]]",POINT,جبال
جبل ضلم,"[[43.12784, 18.071265]]",POINT,جبال
جبل ضمك,"[[42.791684, 18.22782]]",POINT,جبال
جبل طلاقمه,"[[42.187779, 18.974161]]",POINT,جبال
جبل طنب,"[[41.897993, 19.344006]]",POINT,جبال
جبل عتود,"[[42.587643, 18.113065]]",POINT,جبال
جبل عروى,"[[44.1992, 19.649069]]",POINT,جبال
جبل عيار,"[[42.315474, 18.862989]]",POINT,جبال
جبل غراب,"[[41.778302, 18.926182]]",POINT,جبال
جبل غريب,"[[42.014294, 19.110224]]",POINT,جبال
جبل غلامه,"[[42.126839, 19.019244]]",POINT,جبال
جبل فراوع,"[[43.258839, 17.92413]]",POINT,جبال
جبل فرثان,"[[42.937188, 20.737553]]",POINT,جبال
جبل فقعه,"[[41.995175, 18.912728]]",POINT,جبال
جبل قبقاب,"[[42.839749, 19.168739]]",POINT,جبال
جبل قتروى,"[[41.884282, 18.900411]]",POINT,جبال
جبل قرف,"[[42.288051, 19.962566]]",POINT,جبال
جبل قرن القاعه,"[[43.049111, 18.4551]]",POINT,جبال
جبل قوانه,"[[43.98591, 19.788458]]",POINT,جبال
جبل قيبة,"[[42.088687, 18.363197]]",POINT,جبال
جبل قيس,"[[42.312469, 18.18512]]",POINT,جبال
جبل كفار,"[[43.207941, 18.136132]]",POINT,جبال
جبل كند,"[[42.259276, 19.63171]]",POINT,جبال
جبل لان,"[[44.216602, 19.43121]]",POINT,جبال
جبل لب,"[[42.259555, 18.847368]]",POINT,جبال
جبل لخدع,"[[42.003908, 18.88346]]",POINT,جبال
جبل لقمان,"[[42.143061, 18.718579]]",POINT,جبال
جبل لني,"[[41.582437, 18.857861]]",POINT,جبال
جبل مانع,"[[42.863674, 18.319423]]",POINT,جبال
جبل مجماء,"[[42.107763, 18.950386]]",POINT,جبال
جبل مرثد,"[[42.601376, 18.60981]]",POINT,جبال
جبل مشاره,"[[43.656836, 19.491205]]",POINT,جبال
جبل مصباء,"[[41.906941, 19.177494]]",POINT,جبال
جبل معمرة,"[[42.231724, 20.186348]]",POINT,جبال
جبل مـشـرف,"[[43.302505, 17.995005]]",POINT,جبال
جبل ملقطه,"[[41.953783, 19.04937]]",POINT,جبال
جبل منعا,"[[42.166815, 18.975277]]",POINT,جبال
جبل مومه,"[[42.110939, 19.020638]]",POINT,جبال
جبل مير,"[[42.583351, 18.114138]]",POINT,جبال
جبل ميران,"[[41.985283, 18.615646]]",POINT,جبال
جبل ناحت,"[[41.974897, 18.916354]]",POINT,جبال
جبل ناصر,"[[41.795189, 18.898652]]",POINT,جبال
جبل نباك,"[[42.916288, 20.205703]]",POINT,جبال
جبل نعاج,"[[44.27546, 19.714987]]",POINT,جبال
جبل نمر,"[[41.833985, 20.014386]]",POINT,جبال
جبل نمران,"[[41.808987, 18.907042]]",POINT,جبال
جبل نهران,"[[42.467437, 18.173039]]",POINT,جبال
جبل نهران,"[[42.576742, 18.131561]]",POINT,جبال
جبل هادا,"[[42.131989, 18.670492]]",POINT,جبال
جبل هبج,"[[42.096691, 20.216775]]",POINT,جبال
جبل هتمان,"[[41.91473, 19.028835]]",POINT,جبال
جبل هجاج,"[[43.827059, 19.741445]]",POINT,جبال
جبل واسط,"[[42.920837, 19.863775]]",POINT,جبال
جبل واسط,"[[44.351892, 19.190047]]",POINT,جبال
جبل وتره,"[[42.23372, 18.80029]]",POINT,جبال
جبل وعل,"[[43.184016, 18.333607]]",POINT,جبال
جبل ونهقن,"[[42.084181, 18.499324]]",POINT,جبال
جبل يعاء,"[[41.802378, 18.606205]]",POINT,جبال
جبل يفيخ,"[[43.888557, 20.717661]]",POINT,جبال
جبل يفيخ,"[[43.917868, 20.752122]]",POINT,جبال
غار اللوي,"[[41.972301, 19.142261]]",POINT,جبال
غار اميمه,"[[42.19559, 18.766022]]",POINT,جبال
غار فلاح,"[[41.978202, 19.153183]]",POINT,جبال
غار مكين,"[[41.972773, 19.144235]]",POINT,جبال
كهف اللوه,"[[41.978717, 19.15801]]",POINT,جبال
معيزا الحمراء,"[[42.620044, 20.280822]]",POINT,جبال
معيزا السوداء,"[[42.57627, 20.258278]]",POINT,جبال
جبل جعمور,"[[42.690167, 20.272937]]",POINT,جبال
جبل عثث,"[[42.658683, 18.906847]]",POINT,جبال
خطران,"[[42.654827, 18.958713]]",POINT,جبال
عقبة العلب,"[[43.400416, 17.566323]]",POINT,طرق صحراوية
عقبة الملك,"[[41.86909, 19.588494]]",POINT,طرق صحراوية
عقبة الهدار,"[[42.23696, 18.870542]]",POINT,طرق صحراوية
عقبة برمه,"[[42.129586, 18.931911]]",POINT,طرق صحراوية
عقبة تلاع خشرم,"[[42.02749, 19.220839]]",POINT,طرق صحراوية
عقبة رجم,"[[42.348433, 18.442311]]",POINT,طرق صحراوية
عقبة ساقين,"[[42.157159, 18.908458]]",POINT,طرق صحراوية
عقبة عتمه,"[[42.173059, 18.962789]]",POINT,طرق صحراوية
عقبة عرفه,"[[41.810102, 19.559183]]",POINT,طرق صحراوية
عقبة عمرو,"[[41.997664, 19.324372]]",POINT,طرق صحراوية
عقبة نصاب,"[[41.870785, 19.579868]]",POINT,طرق صحراوية
عقبه ام ضمخيه,"[[42.233055, 18.707228]]",POINT,طرق صحراوية
,"[[43.404794, 19.968209], [43.406231, 19.968209], [43.40724, 19.968317], [43.409321, 19.96954], [43.410759, 19.970484], [43.414192, 19.971192], [43.417518, 19.971321], [43.418612, 19.971621], [43.421381, 19.971621], [43.424792, 19.973381], [43.430328, 19.976578], [43.433762, 19.980505], [43.436186, 19.982972], [43.438182, 19.984624], [43.441164, 19.986384], [43.442602, 19.98692], [43.44449, 19.987328], [43.446465, 19.987006], [43.448911, 19.986169], [43.449683, 19.986298], [43.451443, 19.986384], [43.454318, 19.987113], [43.45685, 19.988444], [43.460519, 19.990203], [43.463309, 19.994516], [43.464918, 19.99531], [43.46715, 19.995911], [43.470905, 19.995825], [43.473051, 19.995911], [43.478222, 19.9981], [43.481591, 19.999773], [43.489273, 20.000203]]",LINESTRING,طرق صحراوية
,"[[43.489273, 20.000203], [43.514056, 19.999731], [43.518777, 20.00016], [43.522489, 19.999902], [43.525236, 20.000031], [43.529742, 20.000846], [43.533304, 20.002799], [43.546307, 20.013056], [43.55444, 20.017648], [43.562272, 20.02003], [43.566949, 20.022562], [43.570125, 20.024257], [43.573709, 20.025373], [43.577185, 20.025823]]",LINESTRING,طرق صحراوية
,"[[43.577185, 20.025823], [43.581862, 20.026124], [43.587184, 20.026853], [43.59036, 20.027969], [43.593535, 20.0296], [43.597183, 20.03226], [43.600659, 20.035908], [43.603749, 20.039084], [43.608706, 20.041273], [43.615057, 20.04535], [43.623919, 20.053375], [43.62879, 20.058696], [43.634498, 20.069447], [43.63924, 20.076849], [43.640828, 20.080068], [43.64203, 20.081785]]",LINESTRING,طرق صحراوية
