name,lon_lat,coor_type,category
مستورة,"[[42.072444, 17.759485]]",POINT,أسماء رئيسة
مسد,"[[41.551495, 16.818416]]",POINT,أسماء رئيسة
مسرى,"[[43.090568, 17.121677]]",POINT,أسماء رئيسة
مسفح,"[[43.148589, 17.004991]]",POINT,أسماء رئيسة
مسقية,"[[43.026195, 17.063849]]",POINT,أسماء رئيسة
مسلية,"[[42.553182, 17.457769]]",POINT,أسماء رئيسة
مسماة,"[[43.150091, 17.266517]]",POINT,أسماء رئيسة
مشباح,"[[43.158052, 16.765008]]",POINT,أسماء رئيسة
مشرب,"[[43.100824, 16.907787]]",POINT,أسماء رئيسة
مشرف,"[[43.052781, 16.990271]]",POINT,أسماء رئيسة
مشرف,"[[43.066664, 16.983898]]",POINT,أسماء رئيسة
مشرقي,"[[42.800095, 16.995614]]",POINT,أسماء رئيسة
مشلة,"[[43.146679, 17.00557]]",POINT,أسماء رئيسة
مشيكة,"[[43.152773, 17.01529]]",POINT,أسماء رئيسة
مصفوقة,"[[43.223627, 16.756361]]",POINT,أسماء رئيسة
مصياد,"[[42.928069, 16.96111]]",POINT,أسماء رئيسة
مضبر,"[[43.234978, 16.781294]]",POINT,أسماء رئيسة
مطحن صغير,"[[41.607521, 17.163241]]",POINT,أسماء رئيسة
مطحن كبير,"[[41.544006, 17.054107]]",POINT,أسماء رئيسة
معتق مثار,"[[43.143611, 16.972225]]",POINT,أسماء رئيسة
معتوقة,"[[43.159168, 16.813331]]",POINT,أسماء رئيسة
معران,"[[43.147731, 16.73574]]",POINT,أسماء رئيسة
معمار,"[[43.123612, 16.929996]]",POINT,أسماء رئيسة
مغشية,"[[42.819321, 16.745267]]",POINT,أسماء رئيسة
مغشيه,"[[42.764475, 16.839209]]",POINT,أسماء رئيسة
مقارعة,"[[43.112733, 16.99218]]",POINT,أسماء رئيسة
مقبرة المدوسيه,"[[42.922361, 16.779943]]",POINT,أسماء رئيسة
مقمر,"[[41.832375, 16.539853]]",POINT,أسماء رئيسة
ملقوطه,"[[42.674418, 16.997094]]",POINT,أسماء رئيسة
ملكيه,"[[42.953818, 17.05164]]",POINT,أسماء رئيسة
مليوط,"[[42.309616, 17.730131]]",POINT,أسماء رئيسة
ممخطة,"[[43.0404, 16.883626]]",POINT,أسماء رئيسة
ممدر,"[[43.02304, 17.201951]]",POINT,أسماء رئيسة
ممرح,"[[43.152773, 17.001386]]",POINT,أسماء رئيسة
منتزه المغرب,"[[43.123291, 17.030761]]",POINT,أسماء رئيسة
منسية,"[[42.500181, 17.086508]]",POINT,أسماء رئيسة
منشبة,"[[42.043412, 17.71363]]",POINT,أسماء رئيسة
منشبة,"[[42.310088, 17.596493]]",POINT,أسماء رئيسة
منطقة الدرب,"[[42.245629, 17.725711]]",POINT,أسماء رئيسة
منطقة فغ,"[[43.155327, 17.013338]]",POINT,أسماء رئيسة
منظر ابو شوك,"[[41.794996, 16.97746]]",POINT,أسماء رئيسة
منظر السجيد,"[[42.030473, 16.836569]]",POINT,أسماء رئيسة
منفوخة,"[[43.058531, 17.029667]]",POINT,أسماء رئيسة
منيف,"[[43.172493, 16.96111]]",POINT,أسماء رئيسة
مهدج الحامضي,"[[43.052781, 16.942227]]",POINT,أسماء رئيسة
مهلبة,"[[42.828162, 16.748764]]",POINT,أسماء رئيسة
مولى قتادة,"[[43.121488, 16.963727]]",POINT,أسماء رئيسة
ميد الجارية,"[[43.022461, 16.930361]]",POINT,أسماء رئيسة
نخلان,"[[42.650964, 17.206028]]",POINT,أسماء رئيسة
نخيلان,"[[42.785568, 17.122214]]",POINT,أسماء رئيسة
نشام,"[[43.155563, 16.939437]]",POINT,أسماء رئيسة
نعمان,"[[43.175089, 16.986794]]",POINT,أسماء رئيسة
هجرة القديمه,"[[43.154855, 16.998382]]",POINT,أسماء رئيسة
هجنبة,"[[41.988716, 17.766137]]",POINT,أسماء رئيسة
هديفه,"[[41.756523, 16.590686]]",POINT,أسماء رئيسة
هروب,"[[42.894337, 17.437191]]",POINT,أسماء رئيسة
وادي الرباح,"[[42.917125, 16.864035]]",POINT,أسماء رئيسة
واش,"[[42.851508, 16.612401]]",POINT,أسماء رئيسة
وتيشه,"[[42.703385, 17.136612]]",POINT,أسماء رئيسة
وجه الحسن,"[[42.462931, 17.138457]]",POINT,أسماء رئيسة
وشكه,"[[41.64726, 17.006278]]",POINT,أسماء رئيسة
وعلان,"[[43.05645, 16.565495]]",POINT,أسماء رئيسة
وادي دفا,"[[43.063123, 17.600098]]",POINT,تجمع مياه
وادي الحياة,"[[43.053135, 17.609184]]",POINT,تجمع مياه
وادي شيبه,"[[42.974181, 17.674448]]",POINT,تجمع مياه
وادي عتود,"[[42.362917, 17.805233]]",POINT,تجمع مياه
وادي حمضه,"[[41.728628, 17.936919]]",POINT,تجمع مياه
سد وادي ذهبان,"[[41.641231, 18.137226]]",POINT,تجمع مياه
وادي الجفو,"[[43.156421, 17.295892]]",POINT,تجمع مياه
وادي الخشل,"[[43.119278, 16.776209]]",POINT,تجمع مياه
وادي الخمس,"[[42.769411, 16.777453]]",POINT,تجمع مياه
وادي الخمس,"[[42.980125, 16.790929]]",POINT,تجمع مياه
وادي الغايل,"[[43.327353, 17.659192]]",POINT,تجمع مياه
وادي المجرف,"[[43.091791, 17.138629]]",POINT,تجمع مياه
وادي الملح,"[[43.061042, 16.530991]]",POINT,تجمع مياه
وادي الهيف,"[[43.020487, 17.104061]]",POINT,تجمع مياه
وادي بيش,"[[42.498894, 17.175601]]",POINT,تجمع مياه
وادي بيش,"[[42.602019, 17.560358]]",POINT,تجمع مياه
وادي بيش,"[[42.699738, 17.781308]]",POINT,تجمع مياه
وادي تعشر,"[[42.817969, 16.537964]]",POINT,تجمع مياه
وادي تعشر,"[[42.918284, 16.549273]]",POINT,تجمع مياه
وادي جورا,"[[43.017397, 17.212036]]",POINT,تجمع مياه
وادي جيزان,"[[42.601182, 16.949887]]",POINT,تجمع مياه
وادي جيزان,"[[42.983558, 17.042456]]",POINT,تجمع مياه
وادي حرض,"[[42.819042, 16.43265]]",POINT,تجمع مياه
وادي حمر,"[[43.053231, 17.133651]]",POINT,تجمع مياه
وادي خلب,"[[42.801039, 16.638365]]",POINT,تجمع مياه
وادي خلب,"[[43.128397, 16.764343]]",POINT,تجمع مياه
وادي دفا,"[[43.063123, 17.600098]]",POINT,تجمع مياه
وادي ذبح,"[[43.258624, 17.660565]]",POINT,تجمع مياه
وادي ذبح,"[[43.322246, 17.636297]]",POINT,تجمع مياه
وادي ريم,"[[42.045922, 17.742298]]",POINT,تجمع مياه
وادي سمره,"[[42.344205, 17.508774]]",POINT,تجمع مياه
وادي سمره,"[[42.609122, 17.576151]]",POINT,تجمع مياه
وادي شيبه,"[[42.974181, 17.674448]]",POINT,تجمع مياه
وادي صبيا,"[[42.761407, 17.175729]]",POINT,تجمع مياه
وادي ضلع,"[[42.452459, 17.906299]]",POINT,تجمع مياه
وادي ضمد,"[[42.62161, 16.982846]]",POINT,تجمع مياه
وادي ضمد,"[[42.815545, 17.124918]]",POINT,تجمع مياه
وادي ضمد,"[[43.032739, 17.208002]]",POINT,تجمع مياه
وادي عتود,"[[42.176106, 17.626276]]",POINT,تجمع مياه
وادي عتود,"[[42.362917, 17.805233]]",POINT,تجمع مياه
وادي عرمرم,"[[42.048712, 17.86334]]",POINT,تجمع مياه
وادي قرا,"[[42.578352, 17.37653]]",POINT,تجمع مياه
وادي قصي,"[[42.554383, 17.092323]]",POINT,تجمع مياه
وادي قصي,"[[42.876699, 17.193518]]",POINT,تجمع مياه
وادي ليه,"[[42.922833, 16.560602]]",POINT,تجمع مياه
وادي ليه,"[[43.134341, 16.721106]]",POINT,تجمع مياه
شعب مصعقه,"[[42.786791, 17.212679]]",POINT,تجمع مياه
بحيرة بيش,"[[42.661715, 17.68743]]",POINT,تجمع مياه
جبل حروب,"[[42.933347, 17.54935]]",POINT,جبال
جبل الاخدع,"[[42.348089, 17.83493]]",POINT,جبال
جبل الحيلة,"[[42.092292, 18.023415]]",POINT,جبال
جبل الزور,"[[41.878853, 17.883167]]",POINT,جبال
جبل كريشة,"[[41.806841, 17.944536]]",POINT,جبال
جبل كدمبل,"[[41.691699, 17.891879]]",POINT,جبال
جبل الخرماء,"[[41.707771, 17.995563]]",POINT,جبال
جبل الوصل,"[[41.649556, 18.005433]]",POINT,جبال
جبل زرقان,"[[41.869347, 18.233721]]",POINT,جبال
غار بشوعي,"[[43.243325, 16.7911]]",POINT,جبال
جبال آل أمنخيف,"[[43.100009, 17.061102]]",POINT,جبال
جبال ال محراب,"[[43.10636, 17.227592]]",POINT,جبال
جبال الحشر,"[[43.045142, 17.496028]]",POINT,جبال
جبال القحم الجنوبية,"[[42.952788, 16.856117]]",POINT,جبال
جبال القحم الشماليه,"[[42.947316, 16.880171]]",POINT,جبال
جبال النقارة,"[[43.166678, 16.641111]]",POINT,جبال
جبال بني حريص,"[[43.11666, 17.102773]]",POINT,جبال
جبال قوا,"[[43.227789, 16.811099]]",POINT,جبال
جبال هجده,"[[43.099902, 17.46618]]",POINT,جبال
جبل ابو الدبش,"[[43.190732, 16.710806]]",POINT,جبال
جبل ابو هفن,"[[43.166485, 16.682889]]",POINT,جبال
جبل الاخدع,"[[42.348089, 17.83493]]",POINT,جبال
جبل الثويع,"[[43.060849, 17.263706]]",POINT,جبال
جبل الحشر,"[[43.016067, 17.478046]]",POINT,جبال
جبل الحيلة,"[[42.092292, 18.023415]]",POINT,جبال
جبل الدقم,"[[43.021753, 17.005849]]",POINT,جبال
جبل الدود,"[[43.241501, 16.756146]]",POINT,جبال
جبل الشرفي,"[[43.083165, 16.795993]]",POINT,جبال
جبل الشقعه,"[[43.049927, 17.516048]]",POINT,جبال
جبل الصراط,"[[42.833462, 17.499182]]",POINT,جبال
جبل الصغد,"[[43.008878, 16.841118]]",POINT,جبال
جبل الطرف,"[[42.943926, 16.955938]]",POINT,جبال
جبل العبادل,"[[43.187857, 16.994476]]",POINT,جبال
جبل العزه,"[[43.166935, 17.271388]]",POINT,جبال
جبل العمود,"[[43.068595, 16.887081]]",POINT,جبال
جبل القفرة,"[[43.1464, 17.011449]]",POINT,جبال
جبل اللبيني,"[[43.204164, 16.823051]]",POINT,جبال
جبل المدفن,"[[43.202791, 16.765566]]",POINT,جبال
جبل المديراء,"[[43.069539, 16.860945]]",POINT,جبال
جبل الوجره,"[[44.181111, 17.32029]]",POINT,جبال
جبل امصياد,"[[42.938883, 16.966109]]",POINT,جبال
جبل تحنان,"[[43.018234, 16.862962]]",POINT,جبال
جبل جبرتين,"[[42.900817, 17.015848]]",POINT,جبال
جبل جحفان,"[[43.169446, 16.688898]]",POINT,جبال
جبل حبس,"[[43.188522, 17.370973]]",POINT,جبال
جبل حروب,"[[42.933347, 17.54935]]",POINT,جبال
جبل حميه/ اللغوب,"[[43.156099, 17.015827]]",POINT,جبال
جبل خاشر,"[[43.172772, 17.315826]]",POINT,جبال
جبل خلوه,"[[42.949741, 17.066038]]",POINT,جبال
جبل دخان,"[[43.215301, 16.75106]]",POINT,جبال
جبل دفيف,"[[43.038769, 16.919289]]",POINT,جبال
جبل ذو نمر,"[[43.21528, 16.817772]]",POINT,جبال
جبل رميح,"[[43.199616, 16.730096]]",POINT,جبال
جبل رميح,"[[43.200924, 17.383847]]",POINT,جبال
جبل روهان,"[[43.150284, 17.19929]]",POINT,جبال
جبل سلا,"[[43.126531, 17.07211]]",POINT,جبال
جبل شدا,"[[43.187385, 16.911671]]",POINT,جبال
جبل صفير,"[[43.168008, 16.736126]]",POINT,جبال
جبل صنادل,"[[42.672937, 17.392666]]",POINT,جبال
جبل طلان,"[[43.153138, 17.387667]]",POINT,جبال
جبل ثهران,"[[43.215237, 17.427406]]",POINT,جبال
جبل طويلق,"[[43.214335, 16.843457]]",POINT,جبال
جبل طياش,"[[43.236051, 16.789105]]",POINT,جبال
جبل عتمه,"[[43.133032, 17.182939]]",POINT,جبال
جبل عقم,"[[43.0566, 16.799705]]",POINT,جبال
جبل عكاد,"[[42.304637, 17.67535]]",POINT,جبال
جبل عكوة الشامي,"[[42.718062, 17.253556]]",POINT,جبال
جبل عكوة اليماني,"[[42.741344, 17.19178]]",POINT,جبال
جبل كومه,"[[43.12947, 17.158713]]",POINT,جبال
جبل مجازي,"[[43.036194, 16.791894]]",POINT,جبال
جبل محجان,"[[43.053145, 16.77593]]",POINT,جبال
جبل مشرق,"[[43.150585, 17.149744]]",POINT,جبال
جبل مصيده,"[[43.047824, 17.385757]]",POINT,جبال
جبل معكم,"[[43.058338, 16.809447]]",POINT,جبال
جبل مقذف,"[[42.983193, 17.51637]]",POINT,جبال
جبل مقسا,"[[43.058038, 16.76033]]",POINT,جبال
جبل مكحل,"[[42.699738, 17.382259]]",POINT,جبال
جبل ملحمة,"[[43.172622, 16.85365]]",POINT,جبال
جبل منجد,"[[42.933369, 17.4491]]",POINT,جبال
جبل منجد,"[[43.034477, 17.329667]]",POINT,جبال
جبل وبرة,"[[43.186119, 16.755009]]",POINT,جبال
جبيل عشة الشاعر,"[[43.077414, 16.871932]]",POINT,جبال
الجبل الاخضر,"[[43.024993, 17.232764]]",POINT,جبال
شيب الشقيق,"[[42.307234, 17.679555]]",POINT,موارد مياه
سد وادي بيش,"[[42.656243, 17.665973]]",POINT,موارد مياه
عين جاري,"[[42.959998, 17.049451]]",POINT,موارد مياه
سد وادي عتود,"[[42.472029, 17.901106]]",POINT,موارد مياه
قلعة ماغص,"[[42.697914, 17.529953]]",POINT,مواقع اثرية
القلعة الدوسرية,"[[42.545562, 16.888062]]",POINT,مواقع اثرية
مسجد النجدي التاريخي,"[[42.116434, 16.702863]]",POINT,مواقع اثرية
القلعة العثمانية‭,"[[42.122562, 16.712438]]",POINT,مواقع اثرية
بيت الجرمل,"[[42.031393, 16.655106]]",POINT,مواقع اثرية
مسجد القبب,"[[42.824308, 16.962311]]",POINT,مواقع اثرية
