name,lon_lat,coor_type,category
حريض الاسمر,"[[35.581327, 28.641229]]",POINT,أسماء ثانوية
حريمل,"[[36.391268, 27.246051]]",POINT,أسماء ثانوية
حزم راية,"[[37.269852, 28.667364]]",POINT,أسماء ثانوية
حسمى,"[[36.048632, 27.880039]]",POINT,أسماء ثانوية
حصان عرنان,"[[39.726112, 27.26989]]",POINT,أسماء ثانوية
حفرة الطفيحه,"[[38.679686, 28.538489]]",POINT,أسماء ثانوية
حفرة طيبة اسم,"[[39.121842, 27.035594]]",POINT,أسماء ثانوية
حفرة لقط,"[[39.346933, 26.965535]]",POINT,أسماء ثانوية
حلاة الأثقة,"[[37.18636, 27.75979]]",POINT,أسماء ثانوية
حلاة الغرايا,"[[37.286589, 27.41282]]",POINT,أسماء ثانوية
حلوان الخنفة,"[[39.305885, 28.445299]]",POINT,أسماء ثانوية
حليات الحميطة,"[[37.348838, 27.424321]]",POINT,أسماء ثانوية
حمة كشري,"[[37.213268, 25.921898]]",POINT,أسماء ثانوية
حمراء القفندي,"[[36.547072, 26.874061]]",POINT,أسماء ثانوية
حمراء ميسرة,"[[35.606024, 27.652073]]",POINT,أسماء ثانوية
حمم,"[[37.36197, 27.606518]]",POINT,أسماء ثانوية
حمير المعرش,"[[35.57049, 27.48378]]",POINT,أسماء ثانوية
حميراء الغميس,"[[36.732402, 26.724415]]",POINT,أسماء ثانوية
حنية حسان,"[[37.145505, 25.914366]]",POINT,أسماء ثانوية
حوامل,"[[36.855354, 29.311309]]",POINT,أسماء ثانوية
حوش الحيران,"[[35.8777, 28.090839]]",POINT,أسماء ثانوية
حوي القدر,"[[38.390479, 26.864941]]",POINT,أسماء ثانوية
خدعة,"[[37.575002, 27.500002]]",POINT,أسماء ثانوية
خرائب,"[[39.646912, 27.481055]]",POINT,أسماء ثانوية
خرايب,"[[35.911603, 28.013484]]",POINT,أسماء ثانوية
خرم عليان,"[[37.241592, 29.803441]]",POINT,أسماء ثانوية
خشم المقيال,"[[37.653108, 29.54288]]",POINT,أسماء ثانوية
خشيم برك,"[[36.849325, 28.144505]]",POINT,أسماء ثانوية
خل ابو قاع,"[[38.620141, 29.22183]]",POINT,أسماء ثانوية
خل المحولة,"[[39.297903, 27.932911]]",POINT,أسماء ثانوية
خنزيرة,"[[37.366669, 27.876391]]",POINT,أسماء ثانوية
خنصر,"[[38.717408, 28.993092]]",POINT,أسماء ثانوية
خنصر اوفاد,"[[38.252249, 28.674767]]",POINT,أسماء ثانوية
خنيفس,"[[36.124055, 27.724857]]",POINT,أسماء ثانوية
خولات,"[[38.966661, 27.249999]]",POINT,أسماء ثانوية
خولة,"[[38.873448, 27.229679]]",POINT,أسماء ثانوية
خولة,"[[39.048049, 27.385826]]",POINT,أسماء ثانوية
دابس,"[[37.407868, 29.388149]]",POINT,أسماء ثانوية
دحال,"[[38.372562, 27.781591]]",POINT,أسماء ثانوية
دعب السرحات,"[[37.409284, 25.807657]]",POINT,أسماء ثانوية
دغدوش,"[[34.799473, 28.132875]]",POINT,أسماء ثانوية
ذويبان,"[[39.283547, 26.87391]]",POINT,أسماء ثانوية
ذيبين,"[[37.343709, 28.275783]]",POINT,أسماء ثانوية
راس ابو سيف,"[[34.859619, 28.073974]]",POINT,أسماء ثانوية
راس الفيهة الغربي,"[[36.98071, 29.288113]]",POINT,أسماء ثانوية
راس مكيدة,"[[37.410829, 29.711773]]",POINT,أسماء ثانوية
راطية,"[[35.470133, 28.047431]]",POINT,أسماء ثانوية
رايات,"[[37.089715, 28.736608]]",POINT,أسماء ثانوية
راية الخيل,"[[37.0, 28.808341]]",POINT,أسماء ثانوية
رايس,"[[36.535656, 28.338225]]",POINT,أسماء ثانوية
رثامة,"[[36.724248, 27.772193]]",POINT,أسماء ثانوية
رجم ابو حنيك,"[[37.422008, 29.51977]]",POINT,أسماء ثانوية
رجم الحداي,"[[38.626749, 27.334371]]",POINT,أسماء ثانوية
رجوم الصناديق,"[[38.405049, 27.729578]]",POINT,أسماء ثانوية
رجوم النعام,"[[38.940117, 28.406353]]",POINT,أسماء ثانوية
رجوم صعصع,"[[38.470988, 27.594738]]",POINT,أسماء ثانوية
رخيمه,"[[39.043758, 28.269732]]",POINT,أسماء ثانوية
رديهات اذنة,"[[35.553775, 28.710644]]",POINT,أسماء ثانوية
رضيمات الفحيثة,"[[39.614382, 27.385998]]",POINT,أسماء ثانوية
ركك,"[[35.63482, 28.562222]]",POINT,أسماء ثانوية
رمل بحتر,"[[39.749994, 28.499994]]",POINT,أسماء ثانوية
رواوة,"[[39.094269, 27.149835]]",POINT,أسماء ثانوية
روس البيض,"[[36.013269, 28.706138]]",POINT,أسماء ثانوية
رويس دمنان,"[[37.500994, 29.835885]]",POINT,أسماء ثانوية
رويع الوسيج,"[[39.166131, 27.382779]]",POINT,أسماء ثانوية
ريش حلوان الشرقيه,"[[39.398067, 28.465276]]",POINT,أسماء ثانوية
ريش حلوان الغربيه,"[[39.336612, 28.439033]]",POINT,أسماء ثانوية
ريع الثميد,"[[37.362464, 29.704692]]",POINT,أسماء ثانوية
ريع الخيل,"[[37.62135, 27.893515]]",POINT,أسماء ثانوية
ريع الضبعان,"[[37.159045, 29.622552]]",POINT,أسماء ثانوية
ريع المريلوقة,"[[36.914406, 29.306331]]",POINT,أسماء ثانوية
ريع سلامة,"[[39.77304, 27.209315]]",POINT,أسماء ثانوية
ريع قطيفة,"[[37.1157, 29.57556]]",POINT,أسماء ثانوية
زائد,"[[36.632495, 28.26896]]",POINT,أسماء ثانوية
زبارة الغراء,"[[37.922831, 27.397285]]",POINT,أسماء ثانوية
زومة,"[[39.170058, 27.697906]]",POINT,أسماء ثانوية
ساده حلوان,"[[39.22441, 28.406868]]",POINT,أسماء ثانوية
سايحة الشقيق,"[[35.929756, 28.256364]]",POINT,أسماء ثانوية
سبع الملفات,"[[36.130772, 28.384831]]",POINT,أسماء ثانوية
سحبال,"[[36.11249, 27.010553]]",POINT,أسماء ثانوية
سحمة,"[[39.754994, 27.49305]]",POINT,أسماء ثانوية
سدير,"[[35.194724, 28.711867]]",POINT,أسماء ثانوية
سديرة,"[[38.329711, 27.770562]]",POINT,أسماء ثانوية
سرج حلوان,"[[39.155509, 27.260621]]",POINT,أسماء ثانوية
سرو البحير,"[[35.38574, 28.202806]]",POINT,أسماء ثانوية
سطوح بركانات,"[[37.689457, 28.819692]]",POINT,أسماء ثانوية
سفوان,"[[36.446843, 29.121323]]",POINT,أسماء ثانوية
سفيحة الريم,"[[37.13366, 29.226551]]",POINT,أسماء ثانوية
سمراء عنز,"[[38.156118, 28.426974]]",POINT,أسماء ثانوية
سميرا عنيزة,"[[38.421164, 28.491712]]",POINT,أسماء ثانوية
سمين,"[[37.449818, 25.160043]]",POINT,أسماء ثانوية
سنام,"[[37.228289, 29.253995]]",POINT,أسماء ثانوية
سهب الحسماوي,"[[35.620186, 28.74974]]",POINT,أسماء ثانوية
سهلة المعيزيلة,"[[37.710464, 27.799187]]",POINT,أسماء ثانوية
سوح ابا العظام,"[[37.371712, 28.466091]]",POINT,أسماء ثانوية
سويس,"[[37.443981, 26.114287]]",POINT,أسماء ثانوية
سويقة,"[[37.279959, 25.854564]]",POINT,أسماء ثانوية
سويقة,"[[38.168714, 27.376599]]",POINT,أسماء ثانوية
سير الخرج,"[[34.804387, 28.337045]]",POINT,أسماء ثانوية
سير الخرج,"[[34.74143, 28.40013]]",POINT,أسماء ثانوية
شاطيئ الريفيرا,"[[34.860005, 29.01382]]",POINT,أسماء ثانوية
شبيرم,"[[35.89757, 27.099838]]",POINT,أسماء ثانوية
شداد الهوجاء,"[[38.57832, 29.006996]]",POINT,أسماء ثانوية
شدخان الضبيبة,"[[35.111918, 28.454504]]",POINT,أسماء ثانوية
شريف الحيايا,"[[38.344109, 28.984487]]",POINT,أسماء ثانوية
شريف مزيد,"[[36.387792, 27.552702]]",POINT,أسماء ثانوية
شطب الامير,"[[35.920529, 28.062]]",POINT,أسماء ثانوية
شفا عنزة,"[[39.000006, 26.999996]]",POINT,أسماء ثانوية
شق روافه,"[[36.137509, 27.735822]]",POINT,أسماء ثانوية
شق سد الفراشة,"[[36.156564, 27.717497]]",POINT,أسماء ثانوية
شقيق الذيب,"[[38.681488, 26.842346]]",POINT,أسماء ثانوية
شهبة ام نخيلة,"[[35.536888, 28.786433]]",POINT,أسماء ثانوية
شهيباء المساق,"[[35.806761, 28.287907]]",POINT,أسماء ثانوية
شوهر,"[[36.650004, 28.23334]]",POINT,أسماء ثانوية
شويتيحة,"[[39.076502, 27.653682]]",POINT,أسماء ثانوية
شويمة,"[[38.82916, 26.97444]]",POINT,أسماء ثانوية
شيبة,"[[37.444174, 25.279992]]",POINT,أسماء ثانوية
صاد,"[[36.833339, 28.080561]]",POINT,أسماء ثانوية
صحراء الجورعة,"[[37.37433, 29.27217]]",POINT,أسماء ثانوية
صحراء الفيهة الغربية,"[[36.779695, 29.457157]]",POINT,أسماء ثانوية
صحراء بقرات,"[[39.500184, 27.260084]]",POINT,أسماء ثانوية
صحراء جريش,"[[38.86611, 28.065047]]",POINT,أسماء ثانوية
صخرة ابو زيد,"[[37.241743, 25.79165]]",POINT,أسماء ثانوية
صخرة الاسيله,"[[37.405744, 25.772681]]",POINT,أسماء ثانوية
صخنة,"[[36.572971, 27.59918]]",POINT,أسماء ثانوية
صربوط مليح,"[[35.39973, 29.153316]]",POINT,أسماء ثانوية
صريم,"[[35.249999, 28.879173]]",POINT,أسماء ثانوية
صفر مدافع,"[[36.997275, 28.771284]]",POINT,أسماء ثانوية
صفراء شعيب,"[[34.994438, 28.489437]]",POINT,أسماء ثانوية
صلب الحوصاء,"[[37.560453, 29.845433]]",POINT,أسماء ثانوية
صمود المريرا,"[[39.016013, 27.984173]]",POINT,أسماء ثانوية
صوانة الحوي,"[[38.184228, 29.185245]]",POINT,أسماء ثانوية
صوانة حمد,"[[38.066661, 29.269874]]",POINT,أسماء ثانوية
صوانة مظعان,"[[37.990551, 29.34974]]",POINT,أسماء ثانوية
صويوية الشهباء,"[[37.194579, 29.311523]]",POINT,أسماء ثانوية
صويوين,"[[35.357223, 28.046679]]",POINT,أسماء ثانوية
ضبيعات,"[[38.05958, 27.391491]]",POINT,أسماء ثانوية
ضم,"[[36.146779, 28.555269]]",POINT,أسماء ثانوية
طف الخرقة,"[[35.836308, 28.737209]]",POINT,أسماء ثانوية
طفيحة,"[[38.520083, 28.782978]]",POINT,أسماء ثانوية
طلحة الحميراء,"[[35.780089, 28.230743]]",POINT,أسماء ثانوية
طلحة بني عقبه,"[[35.773845, 28.282671]]",POINT,أسماء ثانوية
طلعة الخريطه,"[[35.996404, 27.804637]]",POINT,أسماء ثانوية
طلعة ظفير,"[[37.250004, 28.416674]]",POINT,أسماء ثانوية
طويل التركمان,"[[36.724999, 28.174996]]",POINT,أسماء ثانوية
طويل العقبان,"[[36.293356, 28.329685]]",POINT,أسماء ثانوية
طويل المريرا,"[[39.09811, 27.877936]]",POINT,أسماء ثانوية
طويل المريراء,"[[38.931491, 27.869911]]",POINT,أسماء ثانوية
طويل المصاول,"[[38.405564, 28.790102]]",POINT,أسماء ثانوية
طويل النبي,"[[36.57825, 28.320093]]",POINT,أسماء ثانوية
طويل حامد,"[[35.956192, 28.327861]]",POINT,أسماء ثانوية
طويل سعيدة,"[[38.546197, 27.6934]]",POINT,أسماء ثانوية
طويل كبريت,"[[35.662909, 27.581284]]",POINT,أسماء ثانوية
طويل محمد,"[[37.14853, 28.295031]]",POINT,أسماء ثانوية
طويل مسند,"[[38.070824, 27.240901]]",POINT,أسماء ثانوية
طيب الاسم,"[[34.833527, 28.569474]]",POINT,أسماء ثانوية
ظلما,"[[37.229941, 27.537682]]",POINT,أسماء ثانوية
ظهرة اذينتين,"[[37.139647, 29.775631]]",POINT,أسماء ثانوية
ظهرة الثميد,"[[37.27968, 29.656928]]",POINT,أسماء ثانوية
ظهرة الفصفصيات,"[[37.168915, 29.690187]]",POINT,أسماء ثانوية
ظهير حمار,"[[37.914569, 29.546528]]",POINT,أسماء ثانوية
عاجات,"[[36.284301, 28.885224]]",POINT,أسماء ثانوية
عبد وعلة,"[[38.095415, 29.611008]]",POINT,أسماء ثانوية
عجاج,"[[38.012609, 28.989573]]",POINT,أسماء ثانوية
عرابش,"[[36.666677, 26.50001]]",POINT,أسماء ثانوية
عرف المصاول,"[[37.915857, 29.510071]]",POINT,أسماء ثانوية
عرف غفوة,"[[36.191025, 26.855736]]",POINT,أسماء ثانوية
عرق سعيد,"[[35.607226, 28.38541]]",POINT,أسماء ثانوية
عرقين,"[[35.521159, 28.591533]]",POINT,أسماء ثانوية
عروس الخنفة,"[[39.100664, 28.609536]]",POINT,أسماء ثانوية
عريدة,"[[38.504999, 26.98195]]",POINT,أسماء ثانوية
عريق الحلوات,"[[38.800771, 28.676119]]",POINT,أسماء ثانوية
عش الغراب,"[[35.071964, 29.086089]]",POINT,أسماء ثانوية
عش النسر,"[[37.347658, 29.664073]]",POINT,أسماء ثانوية
عفير الدحو,"[[37.019463, 26.328735]]",POINT,أسماء ثانوية
عقبة حجالة,"[[36.619363, 27.658081]]",POINT,أسماء ثانوية
عقبة رواء,"[[35.61729, 28.254647]]",POINT,أسماء ثانوية
علجان,"[[35.183609, 28.66112]]",POINT,أسماء ثانوية
عنين,"[[38.313339, 26.961951]]",POINT,أسماء ثانوية
عهد,"[[36.323869, 27.778115]]",POINT,أسماء ثانوية
غراميل ابو نبطة,"[[39.109096, 27.236416]]",POINT,أسماء ثانوية
غراميل المذيبح,"[[39.222221, 27.127454]]",POINT,أسماء ثانوية
غراميل المصبح,"[[39.071031, 27.202191]]",POINT,أسماء ثانوية
غراميل غارس,"[[38.96224, 27.296734]]",POINT,أسماء ثانوية
غسال,"[[39.839087, 27.373981]]",POINT,أسماء ثانوية
غظافي ابوطريفيا,"[[37.436986, 29.654224]]",POINT,أسماء ثانوية
غليل,"[[36.158323, 27.701747]]",POINT,أسماء ثانوية
غويل النسور,"[[36.192441, 28.686268]]",POINT,أسماء ثانوية
غويل مناوة,"[[35.716252, 28.306189]]",POINT,أسماء ثانوية
فرحة,"[[39.545567, 27.731938]]",POINT,أسماء ثانوية
فردان,"[[37.236121, 27.475004]]",POINT,أسماء ثانوية
فزر ام غظية,"[[36.673479, 28.680668]]",POINT,أسماء ثانوية
قارة ابوثنية,"[[38.724511, 28.936551]]",POINT,أسماء ثانوية
قارة اديرع,"[[39.3014, 27.070398]]",POINT,أسماء ثانوية
قارة الحصان,"[[38.784142, 27.257423]]",POINT,أسماء ثانوية
قارة الحصانية,"[[38.84388, 27.149384]]",POINT,أسماء ثانوية
قارة الحيران,"[[38.736119, 27.259333]]",POINT,أسماء ثانوية
قارة السعلوة,"[[38.915806, 27.15477]]",POINT,أسماء ثانوية
قارة الشرح,"[[38.447471, 27.135866]]",POINT,أسماء ثانوية
قارة الضبعة,"[[38.819397, 27.176635]]",POINT,أسماء ثانوية
قارة القزيع,"[[38.298855, 29.069309]]",POINT,أسماء ثانوية
قارة المعيقل,"[[39.253464, 27.025337]]",POINT,أسماء ثانوية
قارة ام جثاثة,"[[37.959673, 27.472773]]",POINT,أسماء ثانوية
قارة حثار,"[[38.815041, 27.274761]]",POINT,أسماء ثانوية
قارة راس ابو ضعيات,"[[38.334432, 28.084724]]",POINT,أسماء ثانوية
قارة شهابة,"[[38.27568, 27.381363]]",POINT,أسماء ثانوية
قارة صليهم,"[[39.363048, 27.072051]]",POINT,أسماء ثانوية
قارة عزم,"[[38.521478, 28.83733]]",POINT,أسماء ثانوية
قارة عمران,"[[39.23089, 27.064004]]",POINT,أسماء ثانوية
قارة قمرا,"[[36.706889, 29.36506]]",POINT,أسماء ثانوية
قارة مشاش الموت,"[[38.657219, 29.028304]]",POINT,أسماء ثانوية
قارةام ثمامة,"[[38.929861, 27.048383]]",POINT,أسماء ثانوية
قامرة,"[[36.450362, 27.183137]]",POINT,أسماء ثانوية
قرن البدن,"[[38.499999, 27.566671]]",POINT,أسماء ثانوية
قرنين,"[[38.435154, 27.834034]]",POINT,أسماء ثانوية
قريه,"[[39.541104, 28.345199]]",POINT,أسماء ثانوية
قصديرة السلاعو,"[[37.883091, 27.891176]]",POINT,أسماء ثانوية
قصديرة السلاعو,"[[37.912338, 27.929027]]",POINT,أسماء ثانوية
قطر جريدا,"[[38.381252, 27.44653]]",POINT,أسماء ثانوية
قطع البدون,"[[39.470143, 27.141294]]",POINT,أسماء ثانوية
قطع الفهود,"[[37.196574, 29.889057]]",POINT,أسماء ثانوية
قطعة حزيب,"[[39.534731, 27.166529]]",POINT,أسماء ثانوية
قطعة ويس,"[[39.784884, 27.196398]]",POINT,أسماء ثانوية
قعبة العلم,"[[37.999992, 28.749998]]",POINT,أسماء ثانوية
قعر المخزن,"[[39.483597, 27.951236]]",POINT,أسماء ثانوية
قلب الزيتة,"[[35.832059, 28.843145]]",POINT,أسماء ثانوية
قلب حمد,"[[37.718961, 29.611051]]",POINT,أسماء ثانوية
قلتة عزارة,"[[38.132515, 26.935215]]",POINT,أسماء ثانوية
قلوب الخيل,"[[36.488192, 29.237258]]",POINT,أسماء ثانوية
