name,lon_lat,coor_type,category
جبال طخفة,"[[43.171742, 24.925296]]",POINT,جبال
جبال ظلما,"[[42.900753, 25.790577]]",POINT,جبال
جبال غارة سالم,"[[43.091512, 26.136174]]",POINT,جبال
جبال قطن,"[[42.329915, 26.009252]]",POINT,جبال
جبال قطن,"[[42.348497, 26.025109]]",POINT,جبال
جبال كحلة,"[[42.702656, 25.483303]]",POINT,جبال
جبال ليم,"[[42.987614, 24.920082]]",POINT,جبال
جبال متعب,"[[43.454533, 25.187016]]",POINT,جبال
جبال محيوة,"[[42.892685, 25.642948]]",POINT,جبال
جبال وتدة,"[[42.059612, 26.257153]]",POINT,جبال
جبل ابو خشة,"[[42.730873, 24.649651]]",POINT,جبال
جبل الاثور,"[[42.393601, 26.260006]]",POINT,جبال
جبل الاحموم,"[[41.460857, 25.406055]]",POINT,جبال
جبل الاديرع,"[[42.222862, 25.662346]]",POINT,جبال
جبل الاشمط,"[[42.328091, 24.723187]]",POINT,جبال
جبل الاصبعة,"[[43.05042, 26.314466]]",POINT,جبال
جبل الاصبعة,"[[43.050399, 26.314487]]",POINT,جبال
جبل الاصفر,"[[42.871914, 25.153542]]",POINT,جبال
جبل البكره,"[[42.311504, 25.937305]]",POINT,جبال
جبل التيس,"[[43.242359, 26.367359]]",POINT,جبال
جبل الجفر,"[[42.571678, 24.647484]]",POINT,جبال
جبل الجفير,"[[42.56773, 24.611607]]",POINT,جبال
جبل الحريشاء,"[[42.307148, 24.896564]]",POINT,جبال
جبل الحضر,"[[42.688751, 26.05545]]",POINT,جبال
جبل الحضر,"[[42.723427, 26.069999]]",POINT,جبال
جبل الحضر,"[[42.778702, 25.872631]]",POINT,جبال
جبل الحمة,"[[42.931824, 26.258354]]",POINT,جبال
جبل الحميمة,"[[41.615524, 25.283661]]",POINT,جبال
جبل الحميمة,"[[43.075418, 25.500877]]",POINT,جبال
جبل الحناوية,"[[42.656994, 25.422878]]",POINT,جبال
جبل الحيزاء,"[[42.363946, 25.973375]]",POINT,جبال
جبل الخدار,"[[42.179947, 26.320667]]",POINT,جبال
جبل الخدار,"[[42.250564, 26.390555]]",POINT,جبال
جبل الخريشاء,"[[42.327404, 26.280842]]",POINT,جبال
جبل الدوسري,"[[43.074431, 25.545187]]",POINT,جبال
جبل الدوسري,"[[43.074453, 25.545187]]",POINT,جبال
جبل الربوض,"[[42.659569, 26.083882]]",POINT,جبال
جبل الرحى,"[[43.005016, 26.228592]]",POINT,جبال
جبل الرحيل,"[[42.027082, 26.131411]]",POINT,جبال
جبل الردهاء,"[[42.97343, 25.495405]]",POINT,جبال
جبل الردهة,"[[41.576214, 25.715218]]",POINT,جبال
جبل الشاهد,"[[43.451614, 25.609303]]",POINT,جبال
جبل الشعيلاء,"[[42.665062, 24.678383]]",POINT,جبال
جبل الشمطاء,"[[42.282085, 24.686108]]",POINT,جبال
جبل الشهيباء,"[[42.163982, 25.599003]]",POINT,جبال
جبل الشهيباء الحمراء,"[[41.669598, 25.453434]]",POINT,جبال
جبل الشهيباء السمراء,"[[41.675091, 25.476093]]",POINT,جبال
جبل الطوقا,"[[43.01096, 25.884132]]",POINT,جبال
جبل العبيل,"[[43.60656, 25.826733]]",POINT,جبال
جبل العرفاء,"[[43.008385, 25.525489]]",POINT,جبال
جبل العزبة,"[[42.123814, 26.277409]]",POINT,جبال
جبل العطشانة,"[[41.587801, 25.671122]]",POINT,جبال
جبل العكيفاء,"[[42.110939, 25.587502]]",POINT,جبال
جبل العمود,"[[42.600346, 24.801979]]",POINT,جبال
جبل العميد,"[[42.636566, 26.122913]]",POINT,جبال
جبل القشيع الجنوبي,"[[43.507254, 25.744143]]",POINT,جبال
جبل القشيع الشرقي,"[[43.522232, 25.760579]]",POINT,جبال
جبل القطار,"[[42.696648, 24.629459]]",POINT,جبال
جبل القلب,"[[42.309272, 25.949192]]",POINT,جبال
جبل القليب,"[[42.760849, 25.108223]]",POINT,جبال
جبل الكليتين,"[[42.311439, 26.053391]]",POINT,جبال
جبل الكوم الشمالي,"[[42.107506, 24.885578]]",POINT,جبال
جبل الكويفر,"[[43.052738, 25.840402]]",POINT,جبال
جبل اللهيب,"[[42.787285, 25.149078]]",POINT,جبال
جبل المرغانية,"[[42.605839, 24.736061]]",POINT,جبال
جبل المرقاب,"[[42.28672, 25.954342]]",POINT,جبال
جبل المزيريرة,"[[42.976928, 25.928786]]",POINT,جبال
جبل المصعوكة,"[[43.28476, 25.230103]]",POINT,جبال
جبل المصلوخة,"[[41.398973, 25.381637]]",POINT,جبال
جبل المصلوخة,"[[43.04203, 25.815468]]",POINT,جبال
جبل المطيوي,"[[42.692356, 24.954758]]",POINT,جبال
جبل الملساء,"[[42.285519, 25.980778]]",POINT,جبال
جبل المليساء,"[[42.917233, 25.843105]]",POINT,جبال
جبل المليساء,"[[42.916718, 25.846689]]",POINT,جبال
جبل المليساء,"[[43.073423, 25.587909]]",POINT,جبال
جبل المنجوري,"[[42.970104, 25.910053]]",POINT,جبال
جبل النايع,"[[43.055763, 25.294647]]",POINT,جبال
جبل النجج,"[[42.318649, 24.938622]]",POINT,جبال
جبل النويع,"[[43.118935, 25.324001]]",POINT,جبال
جبل الهمجة,"[[42.65532, 26.361651]]",POINT,جبال
جبل الهمجة,"[[42.655299, 26.361673]]",POINT,جبال
جبل الوقعين,"[[42.971478, 25.884304]]",POINT,جبال
جبل الوليغات,"[[42.818699, 26.39946]]",POINT,جبال
جبل ام السباع,"[[42.964096, 24.649544]]",POINT,جبال
جبل ام العراد,"[[42.744713, 26.423492]]",POINT,جبال
جبل ام بريقيع,"[[43.01199, 25.761051]]",POINT,جبال
جبل ام رؤوس,"[[42.619743, 24.83614]]",POINT,جبال
جبل ام رس,"[[43.368015, 25.097408]]",POINT,جبال
جبل ام رقبة,"[[42.739906, 26.346245]]",POINT,جبال
جبل ام رقبة,"[[42.816124, 25.388203]]",POINT,جبال
جبل ام رقيبة,"[[43.480797, 25.424595]]",POINT,جبال
جبل ام سنون,"[[43.150349, 26.505032]]",POINT,جبال
جبل ام سنون,"[[43.149748, 26.505311]]",POINT,جبال
جبل ام سنون,"[[43.357544, 25.349236]]",POINT,جبال
جبل ام صفيح,"[[42.786427, 25.266495]]",POINT,جبال
جبل ام صقور,"[[43.382435, 25.369663]]",POINT,جبال
جبل ام صور,"[[43.430607, 25.230811]]",POINT,جبال
جبل ام عنيقير,"[[42.835522, 24.862168]]",POINT,جبال
جبل ام نسور,"[[42.802906, 26.219387]]",POINT,جبال
جبل امرة,"[[43.362865, 25.393009]]",POINT,جبال
جبل اير,"[[42.435014, 26.138427]]",POINT,جبال
جبل بدن,"[[42.506962, 25.606728]]",POINT,جبال
جبل جضالا,"[[43.314114, 25.133286]]",POINT,جبال
جبل حسن,"[[43.467751, 26.787758]]",POINT,جبال
جبل حمراء غنام,"[[43.300552, 25.177059]]",POINT,جبال
جبل حميرة,"[[42.834663, 24.586887]]",POINT,جبال
جبل خثارق,"[[42.498035, 25.374985]]",POINT,جبال
جبل خزاز,"[[43.563194, 25.405712]]",POINT,جبال
جبل خصلة,"[[42.865562, 26.300583]]",POINT,جبال
جبل خل الطير,"[[42.642574, 25.477123]]",POINT,جبال
جبل خنيفسات,"[[42.726345, 26.377316]]",POINT,جبال
جبل دخينة,"[[43.600273, 25.326405]]",POINT,جبال
جبل دراع,"[[42.687035, 24.727821]]",POINT,جبال
جبل درعان,"[[42.290604, 26.008608]]",POINT,جبال
جبل درعان,"[[43.549118, 25.371723]]",POINT,جبال
جبل ديم,"[[41.813106, 25.719166]]",POINT,جبال
جبل ديم الاسمر,"[[41.836109, 25.79504]]",POINT,جبال
جبل رحية,"[[42.981541, 26.279576]]",POINT,جبال
جبل رحية,"[[42.98152, 26.279597]]",POINT,جبال
جبل رويعان,"[[44.380345, 27.44241]]",POINT,جبال
جبل رويه,"[[44.432402, 27.445221]]",POINT,جبال
جبل ساق الجواء,"[[43.310165, 26.270027]]",POINT,جبال
جبل سمراء ضميم,"[[43.364432, 25.07683]]",POINT,جبال
جبل سمراء وقط,"[[42.898006, 26.095963]]",POINT,جبال
جبل سناف اللحم,"[[41.712255, 25.801864]]",POINT,جبال
جبل سواج,"[[43.262272, 25.187981]]",POINT,جبال
جبل سويقة,"[[43.289051, 26.307406]]",POINT,جبال
جبل صمعور,"[[42.876463, 24.843221]]",POINT,جبال
جبل ضبع,"[[42.44173, 24.734173]]",POINT,جبال
جبل ضبيعين,"[[42.432117, 24.767818]]",POINT,جبال
جبل طمية,"[[41.997986, 25.601406]]",POINT,جبال
جبل عبلان,"[[42.118492, 24.930725]]",POINT,جبال
جبل عسعس,"[[42.949677, 24.592381]]",POINT,جبال
جبل عطرة,"[[41.935673, 25.596428]]",POINT,جبال
جبل عقب,"[[42.659397, 26.308651]]",POINT,جبال
جبل عكاش,"[[42.095683, 25.541496]]",POINT,جبال
جبل عمودان,"[[42.897835, 25.400562]]",POINT,جبال
جبل عنز,"[[43.065012, 26.868074]]",POINT,جبال
جبل عنز,"[[43.377972, 26.416991]]",POINT,جبال
جبل عنز,"[[43.377972, 26.416969]]",POINT,جبال
جبل عنيزة,"[[43.047802, 26.861937]]",POINT,جبال
جبل عنيزة,"[[43.375762, 26.468446]]",POINT,جبال
جبل عنيزة,"[[43.37574, 26.468468]]",POINT,جبال
جبل عهين,"[[43.601003, 26.471257]]",POINT,جبال
جبل عيدان,"[[42.731667, 24.81863]]",POINT,جبال
جبل عيدة,"[[42.477093, 25.510254]]",POINT,جبال
جبل غراب,"[[43.66338, 25.317693]]",POINT,جبال
جبل غرور,"[[43.014221, 25.733757]]",POINT,جبال
جبل غنيم,"[[42.780418, 26.21973]]",POINT,جبال
جبل فردة,"[[42.538376, 26.305733]]",POINT,جبال
جبل فردة,"[[43.338318, 25.416698]]",POINT,جبال
جبل فرقين,"[[43.412991, 25.184612]]",POINT,جبال
جبل فياضة,"[[43.250427, 25.128822]]",POINT,جبال
جبل قاعان,"[[42.160892, 24.877682]]",POINT,جبال
جبل قهيبان,"[[43.341923, 25.119209]]",POINT,جبال
جبل كتيفة,"[[42.951221, 25.102558]]",POINT,جبال
جبل كير,"[[43.447323, 25.536518]]",POINT,جبال
جبل لعيبيبة,"[[43.353596, 25.138435]]",POINT,جبال
جبل محرق,"[[42.673473, 25.031469]]",POINT,جبال
جبل مصودع,"[[42.29408, 26.324937]]",POINT,جبال
جبل مصودعة,"[[42.321396, 26.362896]]",POINT,جبال
جبل مصودعة,"[[42.638454, 24.659328]]",POINT,جبال
جبل ميدان,"[[42.925987, 25.115776]]",POINT,جبال
جبل نجيخ الشمالي,"[[42.625043, 25.014389]]",POINT,جبال
جبل هيفاء,"[[42.390747, 26.353626]]",POINT,جبال
جبل وسط,"[[42.863331, 24.610405]]",POINT,جبال
جبل وعلة,"[[42.788486, 26.264706]]",POINT,جبال
سمراء الخريشاء,"[[42.8422218, 25.6012731]]",POINT,جبال
برج الشنانة,"[[43.439791, 25.834007]]",POINT,مواقع اثرية
قصر مارد,"[[44.235785, 26.775677]]",POINT,مواقع اثرية
نقوش ضرية,"[[42.960581, 24.804814]]",POINT,مواقع اثرية
عين زبيدة,"[[43.414836, 25.70451]]",POINT,مواقع اثرية
اثار درب زبيدة,"[[41.710001, 25.799141]]",POINT,مواقع اثرية
حصاة النصلة,"[[43.595169, 26.550852]]",POINT,مواقع اثرية
قصر رامة,"[[43.452311, 25.44972]]",POINT,مواقع اثرية
نقا ابو حثول الاوسط,"[[44.84705, 27.308106]]",POINT,نفود
نقا ابو حثول الجنوبي,"[[44.85574, 27.282851]]",POINT,نفود
نقا ابو حثول الشمالي,"[[44.818897, 27.354991]]",POINT,نفود
نقا الحومة,"[[44.897797, 27.312205]]",POINT,نفود
نقا الخنصر,"[[44.888635, 27.239721]]",POINT,نفود
نقا السياريات,"[[44.73886, 27.33362]]",POINT,نفود
نقا السياريات,"[[44.707961, 27.242081]]",POINT,نفود
نقي الذيابة,"[[44.824154, 27.418485]]",POINT,نفود
نقيان البريكه,"[[44.891939, 27.261372]]",POINT,نفود
نقرة أم هشيم,"[[42.524192, 25.195813]]",POINT,نفود
نازية أم زريبة,"[[43.687735, 27.774231]]",POINT,نفود
نفود الابرق,"[[44.283829, 26.804237]]",POINT,نفود
نفود السر,"[[44.323912, 26.069205]]",POINT,نفود
نفود السر,"[[44.278078, 26.184132]]",POINT,نفود
نفود السر,"[[44.436779, 25.830617]]",POINT,نفود
نفود الشقيقه,"[[43.889523, 25.997601]]",POINT,نفود
نفود الشقيقه,"[[44.029427, 25.802121]]",POINT,نفود
نفود الشقيقه,"[[44.019878, 25.802228]]",POINT,نفود
نفود الشقيقه,"[[44.149761, 25.617478]]",POINT,نفود
نفود الشقيقه,"[[44.134977, 25.639172]]",POINT,نفود
نفود العريق,"[[42.458103, 25.08919]]",POINT,نفود
نفود العريق,"[[42.701776, 24.523587]]",POINT,نفود
نفود الغميس,"[[43.95057, 25.979877]]",POINT,نفود
نفود الفنيده,"[[43.162816, 25.181072]]",POINT,نفود
نفود اللهيب,"[[42.874296, 25.098867]]",POINT,نفود
نفود المعيزيله,"[[42.737525, 25.129659]]",POINT,نفود
نفود الميسريه,"[[42.823033, 25.666745]]",POINT,نفود
نفود رامة,"[[43.728976, 25.797036]]",POINT,نفود
نفود رامة,"[[43.717239, 25.795813]]",POINT,نفود
نفود رامة,"[[43.771935, 25.811219]]",POINT,نفود
نفود فارس,"[[44.420471, 26.389503]]",POINT,نفود
نفيد امرة,"[[43.253067, 25.387967]]",POINT,نفود
عرقوب الجمل,"[[44.28709, 27.28446]]",POINT,نفود
عرق أبيتر الرضمات,"[[43.837917, 27.506568]]",POINT,نفود
عرق الأبيتر الشمالي,"[[43.714836, 27.572508]]",POINT,نفود
عرق الأشعلي,"[[43.739362, 27.482386]]",POINT,نفود
عرق الاشعلي,"[[43.892269, 27.387371]]",POINT,نفود
عرق الاشعلي,"[[44.0623, 27.267873]]",POINT,نفود
عرق الاشعلي,"[[44.325607, 27.063596]]",POINT,نفود
عرق الاشعلي,"[[44.199586, 27.16316]]",POINT,نفود
عرق الاشعلي,"[[44.233639, 27.136145]]",POINT,نفود
عرق البتر,"[[43.697927, 27.679839]]",POINT,نفود
عرق البعيثه,"[[43.938768, 27.597828]]",POINT,نفود
عرق البنشر,"[[43.797233, 27.34688]]",POINT,نفود
عرق البيصية الشرقي,"[[44.325993, 27.011948]]",POINT,نفود
عرق البيصية الشرقي,"[[44.170232, 27.136681]]",POINT,نفود
عرق البيصية الشرقي,"[[44.198663, 27.11252]]",POINT,نفود
عرق البيصية الغربي,"[[44.13223, 27.118142]]",POINT,نفود
عرق البيصية الغربي,"[[44.231837, 27.025423]]",POINT,نفود
عرق البيصية الغربي,"[[44.361999, 26.916289]]",POINT,نفود
عرق البيصية الغربي,"[[44.16431, 27.096083]]",POINT,نفود
عرق الجذماء,"[[44.085581, 27.346387]]",POINT,نفود
عرق الدخول,"[[44.377985, 27.835815]]",POINT,نفود
عرق الدقيق,"[[44.249153, 26.929164]]",POINT,نفود
عرق الزغيبة,"[[44.088156, 26.176987]]",POINT,نفود
عرق الزغيبة,"[[44.085753, 26.177802]]",POINT,نفود
عرق الطليحي,"[[43.924584, 27.550149]]",POINT,نفود
عرق العشرة,"[[43.891561, 27.525086]]",POINT,نفود
عرق المظهور,"[[44.206474, 27.370012]]",POINT,نفود
عرق النقي,"[[44.478321, 27.100654]]",POINT,نفود
عرق الهامل,"[[44.20995, 27.83545]]",POINT,نفود
عرق ام ثميد,"[[43.635206, 27.386963]]",POINT,نفود
عرق غشام,"[[43.655548, 27.466764]]",POINT,نفود
عرق غشام,"[[43.838775, 27.379003]]",POINT,نفود
عرق غشام,"[[44.127359, 27.172515]]",POINT,نفود
عرق لزام,"[[44.488235, 27.032289]]",POINT,نفود
عرق لزام,"[[44.331293, 27.125287]]",POINT,نفود
عرق لزام,"[[44.185553, 27.235343]]",POINT,نفود
عرق لزام,"[[44.266577, 27.175949]]",POINT,نفود
عرق نواظر,"[[43.496139, 27.513993]]",POINT,نفود
طعس ابو نسور,"[[44.559689, 27.0928]]",POINT,نفود
طعيس الفرايد,"[[44.698734, 27.09383]]",POINT,نفود
رمال ابا الوران,"[[44.174609, 26.435981]]",POINT,نفود
خبة البعيثة,"[[43.7146, 27.737882]]",POINT,نفود
خبوب العمي,"[[43.85828, 27.632804]]",POINT,نفود
خبة البعيثة,"[[43.798113, 27.695997]]",POINT,نفود
خبة الخزامى,"[[44.265933, 27.214701]]",POINT,نفود
خبة السويدة,"[[44.382877, 26.86168]]",POINT,نفود
خبة الشيبانية,"[[43.93364, 27.215881]]",POINT,نفود
خبة الصفيراء,"[[44.400258, 26.751795]]",POINT,نفود
خبة العشرة,"[[43.929906, 27.518928]]",POINT,نفود
خبة ام عنيقر,"[[44.85913, 26.916783]]",POINT,نفود
