name,lon_lat,coor_type,category
دحول عيادة,"[[42.692764, 29.84333]]",POINT,أسماء ثانوية
دكاكة,"[[42.743597, 29.425592]]",POINT,أسماء ثانوية
دكاكة ام عشر,"[[45.072892, 27.687113]]",POINT,أسماء ثانوية
دكاكة سامودة,"[[44.804649, 27.810516]]",POINT,أسماء ثانوية
دكاكة عرفج,"[[42.878609, 29.006653]]",POINT,أسماء ثانوية
دويخلات طريف,"[[38.643036, 31.699505]]",POINT,أسماء ثانوية
دويخلة ابا القور,"[[41.267781, 30.599306]]",POINT,أسماء ثانوية
دويخلة الاقرع,"[[40.553713, 30.823152]]",POINT,أسماء ثانوية
دويخلة الاقرع,"[[40.505304, 30.844266]]",POINT,أسماء ثانوية
دويخلة الشاظي,"[[40.429516, 31.184778]]",POINT,أسماء ثانوية
دويخلة الصليب,"[[42.603221, 29.203098]]",POINT,أسماء ثانوية
دويخلة القرية,"[[40.794682, 31.523445]]",POINT,أسماء ثانوية
دويخلة القرية,"[[40.964263, 31.492953]]",POINT,أسماء ثانوية
دويخلة القريري,"[[40.971515, 31.326463]]",POINT,أسماء ثانوية
دويخلة الهلباء,"[[41.436653, 29.522839]]",POINT,أسماء ثانوية
دويخلة ام سحم,"[[42.576978, 29.260561]]",POINT,أسماء ثانوية
دويخلة مسعود,"[[41.575098, 29.449689]]",POINT,أسماء ثانوية
ذبه,"[[38.267355, 30.967412]]",POINT,أسماء ثانوية
ربداء,"[[42.395124, 29.79063]]",POINT,أسماء ثانوية
رجل الرصيفات,"[[40.735438, 31.02318]]",POINT,أسماء ثانوية
رجل القلات,"[[42.613821, 29.607339]]",POINT,أسماء ثانوية
رجل المويل,"[[40.632312, 31.249173]]",POINT,أسماء ثانوية
رجلة الضبعة,"[[42.523978, 29.544361]]",POINT,أسماء ثانوية
رجلة الطرفات,"[[40.725288, 31.068928]]",POINT,أسماء ثانوية
رجلة العميشية,"[[41.376593, 31.33466]]",POINT,أسماء ثانوية
رجلة القليب,"[[40.857768, 31.243615]]",POINT,أسماء ثانوية
رجلة المبيض,"[[40.583668, 31.023502]]",POINT,أسماء ثانوية
رجلة المعترضة,"[[40.417371, 31.893311]]",POINT,أسماء ثانوية
رجلة النغوري,"[[40.048149, 31.906807]]",POINT,أسماء ثانوية
رجلة الهبيلة,"[[39.666781, 31.91803]]",POINT,أسماء ثانوية
رجلة الهبيلة,"[[39.79733, 31.924982]]",POINT,أسماء ثانوية
رجلة ام الافاعي,"[[40.249465, 31.764586]]",POINT,أسماء ثانوية
رجلة ام براميل,"[[40.65701, 31.126306]]",POINT,أسماء ثانوية
رجلة ام درو,"[[42.75527, 29.535434]]",POINT,أسماء ثانوية
رجلة خالد,"[[42.735615, 29.590323]]",POINT,أسماء ثانوية
رجلة سلمى,"[[43.20837, 28.504179]]",POINT,أسماء ثانوية
رجلة علي,"[[40.896671, 31.274879]]",POINT,أسماء ثانوية
رجلة نواظر,"[[43.141165, 29.588435]]",POINT,أسماء ثانوية
رجم  مشعان,"[[41.177766, 31.085322]]",POINT,أسماء ثانوية
رجم البدوان,"[[40.980849, 30.943508]]",POINT,أسماء ثانوية
رجم الشيخ,"[[42.218699, 29.541829]]",POINT,أسماء ثانوية
رجم الصانع,"[[43.590188, 28.80877]]",POINT,أسماء ثانوية
رجم العرفجي,"[[41.543598, 29.252987]]",POINT,أسماء ثانوية
رجم العليم,"[[41.800146, 29.662142]]",POINT,أسماء ثانوية
رجم القعود,"[[42.180033, 29.758401]]",POINT,أسماء ثانوية
رجم المجلس,"[[41.919708, 29.278564]]",POINT,أسماء ثانوية
رجم المسيكين,"[[41.788216, 29.785995]]",POINT,أسماء ثانوية
رجم المشيل,"[[41.620502, 29.375896]]",POINT,أسماء ثانوية
رجم المصوصي,"[[39.88095, 31.759822]]",POINT,أسماء ثانوية
رجم الهيازع,"[[44.011295, 28.510294]]",POINT,أسماء ثانوية
رجم ام نواطير,"[[43.909092, 29.1207]]",POINT,أسماء ثانوية
رجم بندر,"[[43.812211, 28.857608]]",POINT,أسماء ثانوية
رجم بيوض,"[[41.511991, 30.611536]]",POINT,أسماء ثانوية
رجم سالم,"[[44.46815, 28.465619]]",POINT,أسماء ثانوية
رجم سميحان,"[[44.463387, 28.591061]]",POINT,أسماء ثانوية
رجم قنينه,"[[44.430943, 28.89473]]",POINT,أسماء ثانوية
رجم كنعان,"[[44.118691, 28.543854]]",POINT,أسماء ثانوية
رجم لاها,"[[39.715083, 31.957769]]",POINT,أسماء ثانوية
رجم مناطح,"[[41.437748, 29.607425]]",POINT,أسماء ثانوية
رجم نعام,"[[42.546036, 30.665288]]",POINT,أسماء ثانوية
رجم هزاع,"[[41.908593, 29.552579]]",POINT,أسماء ثانوية
رجوم المعيزيله,"[[43.283386, 28.843918]]",POINT,أسماء ثانوية
رجوم براميل,"[[44.606295, 27.812748]]",POINT,أسماء ثانوية
رحين,"[[45.22861, 28.104959]]",POINT,أسماء ثانوية
ردائف المركوز,"[[42.613285, 30.094128]]",POINT,أسماء ثانوية
رديفة السويطبة,"[[44.936507, 27.899652]]",POINT,أسماء ثانوية
رمث الوجعان,"[[45.373793, 29.007254]]",POINT,أسماء ثانوية
رويثية العويصي,"[[41.011298, 31.220398]]",POINT,أسماء ثانوية
ريشية ام نقي,"[[44.00003, 28.333247]]",POINT,أسماء ثانوية
زبارة اللا,"[[41.372688, 31.120512]]",POINT,أسماء ثانوية
زباير المنايا,"[[44.293399, 28.145835]]",POINT,أسماء ثانوية
زملة النعام,"[[39.695578, 31.481667]]",POINT,أسماء ثانوية
زهوة,"[[43.072457, 28.303013]]",POINT,أسماء ثانوية
ساحبة السليمانية,"[[42.145529, 29.863651]]",POINT,أسماء ثانوية
ساحبة الفاضلي,"[[41.95359, 29.78694]]",POINT,أسماء ثانوية
سادة الامنح,"[[45.386968, 28.860762]]",POINT,أسماء ثانوية
سادة البطن,"[[43.79807, 29.797947]]",POINT,أسماء ثانوية
سادة الحنيه,"[[45.777798, 29.083858]]",POINT,أسماء ثانوية
ساقي محطاء,"[[42.606826, 29.890151]]",POINT,أسماء ثانوية
سحل عمرو,"[[39.577818, 30.948143]]",POINT,أسماء ثانوية
سدريات مريشد,"[[45.070081, 28.761156]]",POINT,أسماء ثانوية
سليل الشعبه,"[[44.717102, 28.928847]]",POINT,أسماء ثانوية
سماح,"[[45.550733, 28.932817]]",POINT,أسماء ثانوية
سهل المديد,"[[44.378521, 28.380454]]",POINT,أسماء ثانوية
سهل شراوة,"[[39.349122, 31.289427]]",POINT,أسماء ثانوية
سهلة البضاضيك,"[[44.558101, 28.228834]]",POINT,أسماء ثانوية
سهلية الشاظي,"[[40.780585, 31.212609]]",POINT,أسماء ثانوية
سهلية حامر,"[[41.191564, 31.346612]]",POINT,أسماء ثانوية
سواقي المحير ناظرة,"[[43.23766, 29.523268]]",POINT,أسماء ثانوية
سواقي نواظر,"[[43.136187, 29.619398]]",POINT,أسماء ثانوية
سوح اعيشة,"[[42.298393, 30.112045]]",POINT,أسماء ثانوية
سوح البسة,"[[41.780427, 30.574586]]",POINT,أسماء ثانوية
سوح الحباري,"[[43.191204, 29.613647]]",POINT,أسماء ثانوية
سوح الخيل,"[[43.273172, 29.589186]]",POINT,أسماء ثانوية
سوح الطويقة,"[[40.382245, 31.454802]]",POINT,أسماء ثانوية
سوح ام شفلح,"[[43.944304, 28.22201]]",POINT,أسماء ثانوية
سيح المجرور,"[[44.80407, 29.068816]]",POINT,أسماء ثانوية
سيحان البحيرات,"[[39.872561, 31.624854]]",POINT,أسماء ثانوية
شبة طيارات,"[[44.209478, 28.77933]]",POINT,أسماء ثانوية
شبه رفحا,"[[43.466678, 29.733317]]",POINT,أسماء ثانوية
شجر رحيل,"[[40.98248, 31.206408]]",POINT,أسماء ثانوية
شجير ات طلح القلات,"[[42.608328, 29.568844]]",POINT,أسماء ثانوية
شراوة الخور,"[[39.33217, 31.356375]]",POINT,أسماء ثانوية
شطنة الظبي,"[[42.752845, 29.456084]]",POINT,أسماء ثانوية
شطنة فيحان الشرقية,"[[43.340721, 29.43306]]",POINT,أسماء ثانوية
شعاف ابو هاني,"[[43.371105, 28.79302]]",POINT,أسماء ثانوية
شعاف اراطي وديد,"[[43.312783, 28.634985]]",POINT,أسماء ثانوية
شعاف الدهيمي,"[[42.098837, 29.391861]]",POINT,أسماء ثانوية
شعاف الزقم,"[[42.358325, 29.205244]]",POINT,أسماء ثانوية
شعاف الطينيات,"[[42.836702, 28.76004]]",POINT,أسماء ثانوية
شعاف ربداء,"[[42.446859, 29.01618]]",POINT,أسماء ثانوية
شعاف عرفج,"[[42.831402, 28.930264]]",POINT,أسماء ثانوية
شعاف عرفج,"[[43.422775, 28.756371]]",POINT,أسماء ثانوية
شعاف عرفج,"[[43.488522, 28.466692]]",POINT,أسماء ثانوية
شعاف عرفج وعاذر,"[[42.614679, 29.18046]]",POINT,أسماء ثانوية
شعاف مدهوش,"[[43.581476, 28.790445]]",POINT,أسماء ثانوية
شعبة الجل,"[[43.703527, 29.040449]]",POINT,أسماء ثانوية
شعفة البويب الغربيه,"[[41.955714, 29.564316]]",POINT,أسماء ثانوية
شعفة التومان,"[[43.300359, 28.892241]]",POINT,أسماء ثانوية
شعفة الزرنوق,"[[42.674096, 29.375596]]",POINT,أسماء ثانوية
شعفة العرتابة,"[[41.97288, 28.838425]]",POINT,أسماء ثانوية
شعفة الغريراء,"[[43.810258, 28.704207]]",POINT,أسماء ثانوية
شعفة الماداء,"[[42.015796, 29.48046]]",POINT,أسماء ثانوية
شعفة حنجر,"[[44.800615, 27.839613]]",POINT,أسماء ثانوية
شعفة نعجة,"[[42.041867, 29.542065]]",POINT,أسماء ثانوية
شهباء الحمض,"[[42.480633, 30.017545]]",POINT,أسماء ثانوية
شهباء الصحن,"[[42.738275, 30.426142]]",POINT,أسماء ثانوية
شهيبون,"[[41.833577, 30.934796]]",POINT,أسماء ثانوية
شهيبون,"[[43.651686, 29.869938]]",POINT,أسماء ثانوية
صحراء المصلى,"[[38.212724, 31.439438]]",POINT,أسماء ثانوية
ضريبينات,"[[38.406465, 31.447892]]",POINT,أسماء ثانوية
طبق خويمات,"[[41.655972, 31.111543]]",POINT,أسماء ثانوية
طبيق لينه,"[[43.726444, 28.744719]]",POINT,أسماء ثانوية
طراق رحيل,"[[41.953182, 30.572956]]",POINT,أسماء ثانوية
طلاح,"[[42.608328, 29.568844]]",POINT,أسماء ثانوية
طلحة ابو الرمم,"[[43.480625, 29.275045]]",POINT,أسماء ثانوية
طلحة المطار,"[[42.989995, 28.99601]]",POINT,أسماء ثانوية
طلحة ام الجحيش,"[[43.32716, 29.435205]]",POINT,أسماء ثانوية
طلحة ام رماح,"[[43.168116, 28.973587]]",POINT,أسماء ثانوية
طلحة ثنوا,"[[43.343039, 29.439411]]",POINT,أسماء ثانوية
طلعة رحيل,"[[41.004989, 31.1374]]",POINT,أسماء ثانوية
طوق ام عواقيل,"[[43.673809, 28.807719]]",POINT,أسماء ثانوية
طيارات,"[[44.305673, 28.737402]]",POINT,أسماء ثانوية
ظهرة الأقرع,"[[40.113895, 30.971725]]",POINT,أسماء ثانوية
ظهرة الحنظليات,"[[40.166788, 30.736313]]",POINT,أسماء ثانوية
ظهرة الشير,"[[42.84359, 30.341299]]",POINT,أسماء ثانوية
ظهرة الشير,"[[42.85934, 30.208046]]",POINT,أسماء ثانوية
ظهرة حدق الجندة,"[[43.333082, 29.158573]]",POINT,أسماء ثانوية
عائلة الارطاوي,"[[42.029357, 29.413555]]",POINT,أسماء ثانوية
عائلة المشاهدة الشرقية,"[[42.452266, 30.35604]]",POINT,أسماء ثانوية
عائلة المشاهدة الشرقية,"[[42.592792, 30.457513]]",POINT,أسماء ثانوية
عائلة المشاهدة الغربية,"[[42.409995, 30.367327]]",POINT,أسماء ثانوية
عائلة المشاهدة الغربية,"[[42.478337, 30.438437]]",POINT,أسماء ثانوية
عائلة بناق,"[[41.188087, 30.74333]]",POINT,أسماء ثانوية
عائلة شداد,"[[42.361801, 30.508304]]",POINT,أسماء ثانوية
عائلة قبعة,"[[42.995939, 28.593013]]",POINT,أسماء ثانوية
عاذر,"[[42.27685, 29.349396]]",POINT,أسماء ثانوية
عاذر,"[[44.368544, 28.100109]]",POINT,أسماء ثانوية
عاذر شمال النقيان,"[[44.802504, 27.603321]]",POINT,أسماء ثانوية
عاسم,"[[42.50001, 29.000001]]",POINT,أسماء ثانوية
عقيلة الصخيل,"[[41.935694, 29.974222]]",POINT,أسماء ثانوية
علامات معيلة,"[[41.040266, 30.883234]]",POINT,أسماء ثانوية
عواشز,"[[42.723598, 29.771662]]",POINT,أسماء ثانوية
عيدهه,"[[43.933339, 29.883327]]",POINT,أسماء ثانوية
فاج الاصفر,"[[41.944642, 30.21281]]",POINT,أسماء ثانوية
فاج الريان,"[[41.866536, 30.335033]]",POINT,أسماء ثانوية
فاج الصليبي,"[[41.638205, 30.387776]]",POINT,أسماء ثانوية
فلق الوسيع,"[[41.66949, 29.09596]]",POINT,أسماء ثانوية
قارة ابو خويمة,"[[44.530098, 28.563037]]",POINT,أسماء ثانوية
قارة الجليده,"[[45.583434, 29.033175]]",POINT,أسماء ثانوية
قارة الجواري,"[[41.758153, 29.979436]]",POINT,أسماء ثانوية
قارة الحقباء,"[[44.593849, 28.542309]]",POINT,أسماء ثانوية
قارة الخشمة,"[[42.443833, 28.84645]]",POINT,أسماء ثانوية
قارة الدبوسة,"[[41.71541, 31.220419]]",POINT,أسماء ثانوية
قارة الرجال,"[[41.779246, 30.022931]]",POINT,أسماء ثانوية
قارة الشاء,"[[41.921639, 30.70329]]",POINT,أسماء ثانوية
قارة القطعاء,"[[41.756587, 30.406981]]",POINT,أسماء ثانوية
قارة القطعية,"[[41.39436, 31.27784]]",POINT,أسماء ثانوية
قارة المزيريره,"[[44.193192, 28.474245]]",POINT,أسماء ثانوية
قارة ام اذن,"[[43.180819, 29.72424]]",POINT,أسماء ثانوية
قارة ام الشعراء,"[[45.350018, 29.049783]]",POINT,أسماء ثانوية
قارة ام باب,"[[42.833869, 29.876933]]",POINT,أسماء ثانوية
قارة بطحاء,"[[42.145658, 30.193648]]",POINT,أسماء ثانوية
قارة جليعيد,"[[43.191891, 30.153007]]",POINT,أسماء ثانوية
قارة حقباء,"[[41.951723, 30.454681]]",POINT,أسماء ثانوية
قارة خربقاء,"[[44.55308, 29.196103]]",POINT,أسماء ثانوية
قارة خضراء,"[[41.318207, 31.323395]]",POINT,أسماء ثانوية
قارة خويمة,"[[41.805167, 31.179349]]",POINT,أسماء ثانوية
قارة زعبيه,"[[44.136693, 28.965926]]",POINT,أسماء ثانوية
قارة سويقة,"[[44.712639, 27.733612]]",POINT,أسماء ثانوية
قارة سويقه,"[[43.92452, 28.619878]]",POINT,أسماء ثانوية
قارة عنيزة,"[[42.453253, 28.913076]]",POINT,أسماء ثانوية
قارة لاها,"[[39.726348, 31.919725]]",POINT,أسماء ثانوية
قارة مجفله,"[[44.474888, 28.542995]]",POINT,أسماء ثانوية
قارة محطاء,"[[42.595668, 29.917037]]",POINT,أسماء ثانوية
قبر بطين,"[[39.567518, 31.867733]]",POINT,أسماء ثانوية
قرع الطويلع,"[[44.200079, 28.416588]]",POINT,أسماء ثانوية
قرو مشروع الجبيلي,"[[41.60677, 29.175289]]",POINT,أسماء ثانوية
قرية مسعود,"[[41.689467, 29.474666]]",POINT,أسماء ثانوية
قرية مسعود,"[[41.666722, 29.445333]]",POINT,أسماء ثانوية
قريعة كريم,"[[45.01723, 28.555248]]",POINT,أسماء ثانوية
قريوات القرية,"[[40.779705, 31.478126]]",POINT,أسماء ثانوية
قزيز النعام,"[[38.892631, 31.371717]]",POINT,أسماء ثانوية
قصاص الجريبه الجنوبي,"[[44.633331, 28.833275]]",POINT,أسماء ثانوية
قصاص الجريبه الشمالي,"[[44.643395, 29.079673]]",POINT,أسماء ثانوية
قعر النحو,"[[43.55607, 28.669724]]",POINT,أسماء ثانوية
قعساء,"[[39.360709, 31.554966]]",POINT,أسماء ثانوية
قلتة الخر,"[[42.158661, 29.176083]]",POINT,أسماء ثانوية
قلتة ام مغاير,"[[37.990894, 31.312816]]",POINT,أسماء ثانوية
قلمة الطريفاوي,"[[39.204605, 31.499949]]",POINT,أسماء ثانوية
قلمة الطريفاوي,"[[39.341676, 31.833336]]",POINT,أسماء ثانوية
قلمة المالحه,"[[45.393212, 28.236623]]",POINT,أسماء ثانوية
قلمة فاخره,"[[44.209285, 29.165204]]",POINT,أسماء ثانوية
قلمة ممدوح,"[[44.492826, 28.605652]]",POINT,أسماء ثانوية
