name,lon_lat,coor_type,category
المايين,"[[40.200563, 22.942779]]",POINT,أسماء ثانوية
المتاهه,"[[39.320862, 26.730058]]",POINT,أسماء ثانوية
المجز,"[[38.14687, 26.842325]]",POINT,أسماء ثانوية
المجمعة,"[[38.680995, 25.08801]]",POINT,أسماء ثانوية
المحاش,"[[37.947786, 26.611118]]",POINT,أسماء ثانوية
المحضه,"[[39.708688, 23.273249]]",POINT,أسماء ثانوية
المحمدية,"[[38.968892, 24.188333]]",POINT,أسماء ثانوية
المحير,"[[37.658322, 27.500002]]",POINT,أسماء ثانوية
المخاضة,"[[39.277475, 25.715282]]",POINT,أسماء ثانوية
المخاضة,"[[40.448463, 23.122916]]",POINT,أسماء ثانوية
المخيرم,"[[38.364451, 24.687438]]",POINT,أسماء ثانوية
المخيط,"[[39.804175, 26.113]]",POINT,أسماء ثانوية
المخينق,"[[37.195437, 27.070076]]",POINT,أسماء ثانوية
المديراء,"[[39.149995, 23.850009]]",POINT,أسماء ثانوية
المديراء,"[[39.779177, 23.477783]]",POINT,أسماء ثانوية
المذبح,"[[39.391673, 26.416669]]",POINT,أسماء ثانوية
المره,"[[38.930569, 24.252491]]",POINT,أسماء ثانوية
المروات,"[[39.383326, 26.172223]]",POINT,أسماء ثانوية
المزيريرة,"[[37.807217, 26.188316]]",POINT,أسماء ثانوية
المسبعة,"[[39.690835, 23.850009]]",POINT,أسماء ثانوية
المسعار,"[[39.329789, 23.894877]]",POINT,أسماء ثانوية
المشنقة,"[[37.970209, 26.931632]]",POINT,أسماء ثانوية
المصينع,"[[41.442211, 25.145559]]",POINT,أسماء ثانوية
المضيح,"[[38.94943, 24.258327]]",POINT,أسماء ثانوية
المضيق,"[[39.616163, 23.319125]]",POINT,أسماء ثانوية
المضيق,"[[39.617364, 23.321271]]",POINT,أسماء ثانوية
المضيق,"[[39.618609, 23.573892]]",POINT,أسماء ثانوية
المطالقه,"[[39.255695, 23.904212]]",POINT,أسماء ثانوية
المطاوي,"[[39.776108, 24.996386]]",POINT,أسماء ثانوية
المطاوي,"[[41.787787, 24.70057]]",POINT,أسماء ثانوية
المطلع,"[[37.862384, 26.89702]]",POINT,أسماء ثانوية
المعجلة,"[[38.921106, 23.81278]]",POINT,أسماء ثانوية
المعداء,"[[37.895322, 27.07233]]",POINT,أسماء ثانوية
المعدى,"[[39.644272, 26.609852]]",POINT,أسماء ثانوية
المعذبة,"[[38.941662, 23.78334]]",POINT,أسماء ثانوية
المعرج,"[[38.948894, 23.774714]]",POINT,أسماء ثانوية
المعلى,"[[38.873062, 23.919446]]",POINT,أسماء ثانوية
المفهق,"[[39.633329, 24.541676]]",POINT,أسماء ثانوية
المقارن,"[[38.649087, 24.227772]]",POINT,أسماء ثانوية
المقرح,"[[38.758328, 24.490521]]",POINT,أسماء ثانوية
المقرط,"[[37.461834, 27.333813]]",POINT,أسماء ثانوية
المكتل,"[[37.989049, 26.861143]]",POINT,أسماء ثانوية
الملبنة,"[[39.521749, 23.183126]]",POINT,أسماء ثانوية
الملف,"[[39.145832, 23.816664]]",POINT,أسماء ثانوية
الملقاة,"[[38.941963, 24.148035]]",POINT,أسماء ثانوية
الملكه,"[[39.298933, 24.01298]]",POINT,أسماء ثانوية
الملواحة,"[[38.374257, 26.552539]]",POINT,أسماء ثانوية
المنبجس,"[[39.149995, 24.850001]]",POINT,أسماء ثانوية
المنتزه البري,"[[39.449737, 24.72441]]",POINT,أسماء ثانوية
المنشار,"[[39.647212, 23.477783]]",POINT,أسماء ثانوية
المنشار,"[[39.660001, 23.152227]]",POINT,أسماء ثانوية
المنصفة,"[[38.334603, 26.506298]]",POINT,أسماء ثانوية
المنصلخة,"[[38.904176, 24.026391]]",POINT,أسماء ثانوية
المواريد,"[[39.9073, 22.936149]]",POINT,أسماء ثانوية
المويرده,"[[39.252541, 23.42386]]",POINT,أسماء ثانوية
النابع,"[[38.962562, 24.131813]]",POINT,أسماء ثانوية
الناطف,"[[37.158337, 26.643069]]",POINT,أسماء ثانوية
النبخة,"[[37.46501, 26.079226]]",POINT,أسماء ثانوية
النبعة,"[[39.724996, 23.658328]]",POINT,أسماء ثانوية
النثيله,"[[38.602631, 24.032893]]",POINT,أسماء ثانوية
النجيل,"[[37.269444, 26.937489]]",POINT,أسماء ثانوية
النحيتة,"[[37.21668, 26.65]]",POINT,أسماء ثانوية
النضير,"[[39.631398, 24.333322]]",POINT,أسماء ثانوية
النقو,"[[37.583327, 26.594446]]",POINT,أسماء ثانوية
النهيجيه,"[[39.032385, 24.176424]]",POINT,أسماء ثانوية
النويبع,"[[39.147227, 25.916662]]",POINT,أسماء ثانوية
الهضب,"[[37.194235, 26.829343]]",POINT,أسماء ثانوية
الهضب,"[[38.066661, 26.825008]]",POINT,أسماء ثانوية
الهلاء,"[[39.106135, 24.043536]]",POINT,أسماء ثانوية
الهمج,"[[39.563892, 24.68334]]",POINT,أسماء ثانوية
الهول الاسفل,"[[39.284084, 23.922493]]",POINT,أسماء ثانوية
الورك,"[[38.009455, 24.922721]]",POINT,أسماء ثانوية
الوريق,"[[38.958421, 24.025319]]",POINT,أسماء ثانوية
الوطية,"[[39.238894, 23.769929]]",POINT,أسماء ثانوية
الوطيح,"[[39.269278, 25.729809]]",POINT,أسماء ثانوية
الوعيرا,"[[38.553879, 26.320753]]",POINT,أسماء ثانوية
اليطروحة,"[[39.398603, 26.363325]]",POINT,أسماء ثانوية
ام اذن,"[[38.429275, 26.697764]]",POINT,أسماء ثانوية
ام الديبان,"[[41.608894, 24.585557]]",POINT,أسماء ثانوية
ام الصار,"[[39.371073, 23.226085]]",POINT,أسماء ثانوية
ام اللحم,"[[38.913617, 24.284463]]",POINT,أسماء ثانوية
ام المنادي,"[[40.325811, 23.405406]]",POINT,أسماء ثانوية
ام حرابش,"[[38.963613, 24.183054]]",POINT,أسماء ثانوية
ام رجوم,"[[39.269021, 26.78647]]",POINT,أسماء ثانوية
ام طويل,"[[38.361812, 24.684949]]",POINT,أسماء ثانوية
ام مروه,"[[39.338436, 23.808961]]",POINT,أسماء ثانوية
ام نصيب,"[[37.423038, 27.023449]]",POINT,أسماء ثانوية
اوان,"[[37.130356, 27.04143]]",POINT,أسماء ثانوية
بحرة المغربي,"[[38.523774, 23.748279]]",POINT,أسماء ثانوية
بحرة النعامه,"[[39.484155, 24.044051]]",POINT,أسماء ثانوية
بخنى,"[[38.686938, 24.824445]]",POINT,أسماء ثانوية
بديع الركب,"[[38.938615, 24.212558]]",POINT,أسماء ثانوية
بديع الفضيه,"[[38.973505, 24.184942]]",POINT,أسماء ثانوية
بديع المضبعه,"[[38.968077, 24.185414]]",POINT,أسماء ثانوية
برق السباع,"[[38.600979, 23.882389]]",POINT,أسماء ثانوية
برق المعدى,"[[38.582783, 23.923931]]",POINT,أسماء ثانوية
برق نصار,"[[38.51223, 23.962727]]",POINT,أسماء ثانوية
برقاء الرماحيه,"[[38.10329, 26.872301]]",POINT,أسماء ثانوية
برقاء الفهود,"[[40.536633, 23.515549]]",POINT,أسماء ثانوية
برقاء الفهود,"[[41.06535, 24.582767]]",POINT,أسماء ثانوية
برقاء النعيجات,"[[38.396702, 26.278954]]",POINT,أسماء ثانوية
برقاء حسنة,"[[38.877182, 23.436241]]",POINT,أسماء ثانوية
برقان السحما,"[[41.950951, 24.100399]]",POINT,أسماء ثانوية
برقان حرجاء,"[[41.068268, 23.517072]]",POINT,أسماء ثانوية
برقان فضيحة,"[[40.982265, 22.971725]]",POINT,أسماء ثانوية
برقة,"[[38.899992, 25.841668]]",POINT,أسماء ثانوية
برقة حسمى,"[[38.816671, 23.449996]]",POINT,أسماء ثانوية
برقة خاخ,"[[39.613888, 24.316671]]",POINT,أسماء ثانوية
بريريق,"[[41.517227, 24.533887]]",POINT,أسماء ثانوية
بريقاء الحلاوه,"[[38.359838, 24.742734]]",POINT,أسماء ثانوية
بعال,"[[38.967776, 23.742228]]",POINT,أسماء ثانوية
بلاكث,"[[39.155552, 25.501392]]",POINT,أسماء ثانوية
بهجة,"[[39.010563, 24.168055]]",POINT,أسماء ثانوية
بهمان,"[[39.009726, 24.171102]]",POINT,أسماء ثانوية
تفيهة,"[[37.454174, 26.711111]]",POINT,أسماء ثانوية
تلعة ابو مرايغ,"[[38.107924, 26.810911]]",POINT,أسماء ثانوية
تلعة السدرة,"[[37.961927, 24.330146]]",POINT,أسماء ثانوية
تلعة العبد,"[[38.432407, 25.439143]]",POINT,أسماء ثانوية
تلعة العبد,"[[38.477747, 25.507808]]",POINT,أسماء ثانوية
تلعة القليب,"[[38.389599, 26.560586]]",POINT,أسماء ثانوية
تلعة القليب,"[[38.491759, 26.601591]]",POINT,أسماء ثانوية
تلعة ام عوشز,"[[38.258107, 26.676865]]",POINT,أسماء ثانوية
تلعة ريا,"[[39.08457, 24.136362]]",POINT,أسماء ثانوية
تلعة هتيم,"[[39.317472, 24.650509]]",POINT,أسماء ثانوية
تليعة عوده,"[[37.952571, 25.105691]]",POINT,أسماء ثانوية
تنيضبة,"[[38.963099, 24.190392]]",POINT,أسماء ثانوية
ثامره,"[[38.903532, 24.288561]]",POINT,أسماء ثانوية
ثرا,"[[39.041677, 23.962491]]",POINT,أسماء ثانوية
ثعلب,"[[37.608883, 26.083324]]",POINT,أسماء ثانوية
جبيران,"[[41.544435, 24.610276]]",POINT,أسماء ثانوية
جديان,"[[37.559166, 26.02777]]",POINT,أسماء ثانوية
جذيب ام العراد,"[[40.979862, 25.233021]]",POINT,أسماء ثانوية
جذيب انطعان,"[[37.918282, 24.261761]]",POINT,أسماء ثانوية
جراء الخلاصة,"[[38.107774, 24.628601]]",POINT,أسماء ثانوية
جراجر,"[[38.717494, 25.94666]]",POINT,أسماء ثانوية
جفر عنزة,"[[39.18334, 26.366672]]",POINT,أسماء ثانوية
جل اظلم,"[[38.54167, 24.408338]]",POINT,أسماء ثانوية
جليجلة,"[[39.359722, 24.573605]]",POINT,أسماء ثانوية
جهش,"[[37.879164, 26.250007]]",POINT,أسماء ثانوية
جوخاء,"[[37.790287, 26.922491]]",POINT,أسماء ثانوية
جولان,"[[38.372927, 24.718401]]",POINT,أسماء ثانوية
حاذة,"[[40.596864, 22.619197]]",POINT,أسماء ثانوية
حبل الخنفاء,"[[38.211136, 24.875622]]",POINT,أسماء ثانوية
حبل ام صفيح,"[[40.520496, 23.846169]]",POINT,أسماء ثانوية
حجر,"[[39.466667, 26.233335]]",POINT,أسماء ثانوية
حجروف عامر,"[[39.300499, 23.788919]]",POINT,أسماء ثانوية
حديقة الفرع,"[[39.818852, 23.463621]]",POINT,أسماء ثانوية
حرة أشجع,"[[39.749994, 25.499997]]",POINT,أسماء ثانوية
حرة ابو خباري,"[[39.763577, 26.057339]]",POINT,أسماء ثانوية
حرة اشجع,"[[39.749994, 25.499997]]",POINT,أسماء ثانوية
حرة الحزم,"[[39.940109, 24.781337]]",POINT,أسماء ثانوية
حرة الحزم,"[[40.079198, 24.808781]]",POINT,أسماء ثانوية
حرة الرحضية,"[[40.253069, 24.055552]]",POINT,أسماء ثانوية
حرة الزبن,"[[37.783892, 26.096671]]",POINT,أسماء ثانوية
حرة الصفاة,"[[40.05317, 25.272911]]",POINT,أسماء ثانوية
حرة العد,"[[40.291886, 23.748665]]",POINT,أسماء ثانوية
حرة الغبيات,"[[40.17992, 23.5322]]",POINT,أسماء ثانوية
حرة القب,"[[37.73175, 24.451597]]",POINT,أسماء ثانوية
حرة القفيف,"[[40.205412, 24.56852]]",POINT,أسماء ثانوية
حرة الكراع,"[[40.835173, 23.239517]]",POINT,أسماء ثانوية
حرة الكراع,"[[40.966644, 23.316593]]",POINT,أسماء ثانوية
حرة الكراع,"[[41.047904, 23.278248]]",POINT,أسماء ثانوية
حرة الكراع,"[[40.890319, 23.258936]]",POINT,أسماء ثانوية
حرة المديسيس,"[[40.343599, 24.94832]]",POINT,أسماء ثانوية
حرة المقرات,"[[37.871289, 25.242527]]",POINT,أسماء ثانوية
حرة المكسر,"[[39.418001, 24.900599]]",POINT,أسماء ثانوية
حرة المواهيب,"[[37.500007, 26.999996]]",POINT,أسماء ثانوية
حرة النار,"[[39.666674, 24.91667]]",POINT,أسماء ثانوية
حرة الناعمة,"[[40.12398, 24.454987]]",POINT,أسماء ثانوية
حرة ام الصحر,"[[40.651302, 22.608662]]",POINT,أسماء ثانوية
حرة بلي,"[[37.344782, 27.083638]]",POINT,أسماء ثانوية
حرة بني سنان,"[[37.974994, 24.933321]]",POINT,أسماء ثانوية
حرة بني عبدالله,"[[40.916669, 23.083327]]",POINT,أسماء ثانوية
حرة بني عبدله,"[[40.189962, 22.68224]]",POINT,أسماء ثانوية
حرة حبيش,"[[37.857728, 25.06696]]",POINT,أسماء ثانوية
حرة خرجاء,"[[40.677395, 22.652092]]",POINT,أسماء ثانوية
حرة خيبر,"[[39.558034, 25.491114]]",POINT,أسماء ثانوية
حرة شوران,"[[39.643843, 24.404647]]",POINT,أسماء ثانوية
حرة عويرض,"[[37.450075, 27.133398]]",POINT,أسماء ثانوية
حرة عويرض,"[[37.471061, 27.205796]]",POINT,أسماء ثانوية
حرة عويرض,"[[37.564337, 27.097671]]",POINT,أسماء ثانوية
حرة عويرض,"[[37.57822, 26.888287]]",POINT,أسماء ثانوية
حرة عويرض,"[[37.753723, 26.687036]]",POINT,أسماء ثانوية
حرة كراع خرجاء,"[[41.142018, 23.437614]]",POINT,أسماء ثانوية
حرة كشب,"[[41.213751, 23.238702]]",POINT,أسماء ثانوية
حرة كشب,"[[41.156094, 23.222673]]",POINT,أسماء ثانوية
حرة كشب,"[[41.237891, 23.28357]]",POINT,أسماء ثانوية
حرة كشب,"[[41.25746, 23.290801]]",POINT,أسماء ثانوية
حرة مطان,"[[39.84385, 24.24099]]",POINT,أسماء ثانوية
حرة نقيع,"[[37.092676, 27.308278]]",POINT,أسماء ثانوية
حرة هرمه,"[[40.390742, 24.618902]]",POINT,أسماء ثانوية
حرة هرمه,"[[40.39027, 24.50949]]",POINT,أسماء ثانوية
حريشوات العبل,"[[41.195812, 24.704819]]",POINT,أسماء ثانوية
حريض,"[[39.000156, 24.509811]]",POINT,أسماء ثانوية
حفائر وادي الحمض,"[[39.336677, 24.605556]]",POINT,أسماء ثانوية
حفنة الكريزية,"[[40.609996, 25.322499]]",POINT,أسماء ثانوية
حفيرة الأيدا,"[[39.115834, 26.420274]]",POINT,أسماء ثانوية
حلاء ابو بطمة,"[[37.422373, 27.288215]]",POINT,أسماء ثانوية
حلاة الغرايا,"[[37.286589, 27.41282]]",POINT,أسماء ثانوية
حلاة المفيرق,"[[39.843121, 23.97234]]",POINT,أسماء ثانوية
حلاة تدنق,"[[37.502346, 27.239399]]",POINT,أسماء ثانوية
حلاة حميسة,"[[39.9123, 23.921185]]",POINT,أسماء ثانوية
حلاة خرشاء الهيرة,"[[39.936011, 25.605118]]",POINT,أسماء ثانوية
حلاة مسلمة,"[[39.896164, 23.981781]]",POINT,أسماء ثانوية
حلاة نبطاء,"[[39.964314, 23.768063]]",POINT,أسماء ثانوية
حلاة نشبة,"[[39.915047, 23.944874]]",POINT,أسماء ثانوية
حلاوه,"[[37.942979, 26.492329]]",POINT,أسماء ثانوية
حلوباء,"[[39.305756, 25.966337]]",POINT,أسماء ثانوية
حليات الاناهي,"[[39.789734, 24.258327]]",POINT,أسماء ثانوية
حليات خديجة,"[[39.935131, 25.471973]]",POINT,أسماء ثانوية
حليات قرينات الضمران,"[[39.985278, 25.461051]]",POINT,أسماء ثانوية
حليات قرينات حمرون,"[[39.963627, 25.545444]]",POINT,أسماء ثانوية
حلية ابو غويشة,"[[39.834709, 24.328194]]",POINT,أسماء ثانوية
حلية الرمث,"[[39.853592, 24.203567]]",POINT,أسماء ثانوية
حلية الضمارين,"[[39.953499, 25.42423]]",POINT,أسماء ثانوية
حلية اللحيان,"[[39.890842, 24.280987]]",POINT,أسماء ثانوية
حلية المرين,"[[39.722443, 24.33918]]",POINT,أسماء ثانوية
حلية المشيويه,"[[39.969335, 25.481265]]",POINT,أسماء ثانوية
حلية الودع,"[[39.629231, 24.167862]]",POINT,أسماء ثانوية
حلية ام الريسان,"[[39.782181, 23.939381]]",POINT,أسماء ثانوية
حلية جريداء,"[[39.688153, 25.678225]]",POINT,أسماء ثانوية
حلية ذبالة,"[[39.854987, 25.137234]]",POINT,أسماء ثانوية
حلية روض البهم,"[[39.724395, 24.081688]]",POINT,أسماء ثانوية
حلية كولل,"[[40.126705, 23.873463]]",POINT,أسماء ثانوية
حلية مريم,"[[39.864235, 23.841705]]",POINT,أسماء ثانوية
حماطى,"[[37.175009, 27.249999]]",POINT,أسماء ثانوية
حمة جميل,"[[38.696251, 23.966675]]",POINT,أسماء ثانوية
حميط,"[[38.048272, 26.810439]]",POINT,أسماء ثانوية
حوصاء,"[[37.902789, 26.853333]]",POINT,أسماء ثانوية
حوضى,"[[37.75001, 26.916676]]",POINT,أسماء ثانوية
خاخ,"[[39.631934, 24.288883]]",POINT,أسماء ثانوية
خبت كفه,"[[37.820091, 24.282789]]",POINT,أسماء ثانوية
خرش سنام,"[[41.282845, 24.741211]]",POINT,أسماء ثانوية
