brand_id,brand_name_en,brand_name_ar,brand_logo_link,brand_website,brand_size,brand_price_range,brand_instagram_link,brand_type,brand_categories,branch_rating,branch_status,branch_opening_hours,branch_amenities,branch_accessibility_facilities,branch_payment_methods,branch_phone_number,branch_city,branch_postal_code,branch_national_short_address,branch_id,branch_reviews,lat,lon
15,Dunkin',دانكن,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/277659145_735017461011651_3433645854315472480_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=4K67r7pyZ80AX-kxEnA&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBroTgPk8qHqx3fpRxx99qO_ozPAXe4BySIllXmnzuyVQ&oe=656FFD61&_nc_sid=8b3546,https://www.dunkinksa.com,big,Mid-Range,https://www.instagram.com/dunkindonutsksa,"""food and beverage outlets""","[""Coffee Shops and Tea Houses"", ""Donut Shop"", ""Sandwich Spot""]",Very Good,Open,"[""Monday: 6:00 AM - 12:00 AM"", ""Tuesday: 6:00 AM - 12:00 AM"", ""Wednesday: 6:00 AM - 12:00 AM"", ""Thursday: 6:00 AM - 12:00 AM"", ""Friday: 6:00 AM - 12:00 AM"", ""Saturday: 6:00 AM - 12:00 AM"", ""Sunday: 6:00 AM - 12:00 AM""]","[""Serve Sweets"", ""Toilet"", ""Delivery"", ""Offers Breakfast"", ""Dine In"", ""Group Friendly"", ""Takeout"", ""Offers Coffee""]","[""Wheelchair-Friendly Toilet""]","[""Supports Debit Card"", ""Supports Credit Card""]",+966 800 128 8999,Riyadh,12392.0,RGNA7903,ChIJkVdI3D3iLj4RbkhbzI_YZK0,480,29.7708415,40.0046661
15,Dunkin',دانكن,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/277659145_735017461011651_3433645854315472480_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=4K67r7pyZ80AX-kxEnA&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBroTgPk8qHqx3fpRxx99qO_ozPAXe4BySIllXmnzuyVQ&oe=656FFD61&_nc_sid=8b3546,https://www.dunkinksa.com,big,Mid-Range,https://www.instagram.com/dunkindonutsksa,"""food and beverage outlets""","[""Coffee Shops and Tea Houses"", ""Donut Shop"", ""Sandwich Spot""]",Good,Open,"[""Monday: 7:30 AM - 2:00 PM"", ""Tuesday: 7:00 AM - 2:00 PM"", ""Wednesday: 7:00 AM - 2:00 PM"", ""Thursday: 7:00 AM - 2:00 PM"", ""Friday: Closed"", ""Saturday: Closed"", ""Sunday: 7:30 AM - 2:00 PM""]","[""Serve Sweets"", ""Delivery"", ""Offers Breakfast"", ""Dine In"", ""Group Friendly"", ""Takeout"", ""Offers Coffee""]","[""Wheelchair-Friendly Seating""]","[""Supports Debit Card"", ""Supports Credit Card""]",+966 800 128 8999,Riyadh,12371.0,RGSA4366,ChIJz8DKUn4dLz4Rj8XXtgQlpUA,77,29.7708415,40.0046661
15,Dunkin',دانكن,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/277659145_735017461011651_3433645854315472480_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=4K67r7pyZ80AX-kxEnA&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBroTgPk8qHqx3fpRxx99qO_ozPAXe4BySIllXmnzuyVQ&oe=656FFD61&_nc_sid=8b3546,https://www.dunkinksa.com,big,Mid-Range,https://www.instagram.com/dunkindonutsksa,"""food and beverage outlets""","[""Coffee Shops and Tea Houses"", ""Donut Shop"", ""Sandwich Spot""]",Very Good,Open,"[""Monday: 6:00 AM - 12:00 AM"", ""Tuesday: 6:00 AM - 12:00 AM"", ""Wednesday: 6:00 AM - 12:00 AM"", ""Thursday: 6:00 AM - 12:00 AM"", ""Friday: 6:00 AM - 12:00 AM"", ""Saturday: 6:00 AM - 12:00 AM"", ""Sunday: 6:00 AM - 12:00 AM""]","[""Serve Sweets"", ""Toilet"", ""Delivery"", ""Offers Breakfast"", ""Dine In"", ""Group Friendly"", ""Takeout"", ""Offers Coffee""]","[""Wheelchair-Friendly Seating"", ""Wheelchair-Friendly Toilet""]","[""Supports Debit Card"", ""Supports Credit Card""]",+966 800 128 8999,Riyadh,13213.0,RFRA2251,ChIJI3mEWoYBLz4Ro6_7HtSdBwQ,1416,29.7708415,40.0046661
15,Dunkin',دانكن,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/277659145_735017461011651_3433645854315472480_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=4K67r7pyZ80AX-kxEnA&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBroTgPk8qHqx3fpRxx99qO_ozPAXe4BySIllXmnzuyVQ&oe=656FFD61&_nc_sid=8b3546,https://www.dunkinksa.com,big,Mid-Range,https://www.instagram.com/dunkindonutsksa,"""food and beverage outlets""","[""Coffee Shops and Tea Houses"", ""Donut Shop"", ""Sandwich Spot""]",Good,Open,"[""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]","[""Serve Sweets"", ""Delivery"", ""Offers Breakfast"", ""Dine In"", ""Takeout"", ""Kids Friendly"", ""Offers Coffee""]","[""Wheelchair-Friendly Entrance""]","[""Supports Debit Card"", ""Supports Credit Card""]",+966 54 762 9858,Riyadh,13211.0,RFRB7610,ChIJG3vz5ywBLz4ReNCiwnlviyc,32,29.7708415,40.0046661
15,Dunkin',دانكن,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/277659145_735017461011651_3433645854315472480_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=4K67r7pyZ80AX-kxEnA&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBroTgPk8qHqx3fpRxx99qO_ozPAXe4BySIllXmnzuyVQ&oe=656FFD61&_nc_sid=8b3546,https://www.dunkinksa.com,big,Mid-Range,https://www.instagram.com/dunkindonutsksa,"""food and beverage outlets""","[""Coffee Shops and Tea Houses"", ""Donut Shop"", ""Sandwich Spot""]",Very Good,Open,"[""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]","[""Serve Sweets"", ""Delivery"", ""Offers Breakfast"", ""Dine In"", ""Group Friendly"", ""Takeout"", ""Offers Coffee""]","[""Wheelchair-Friendly Parking"", ""Wheelchair-Friendly Entrance""]","[""Supports Debit Card"", ""Supports Credit Card""]",+966 800 128 8999,Riyadh,14231.0,RQNC2701,ChIJT_aR1f2pLz4RmCMMmC8kRvg,1202,29.7708415,40.0046661
15,Dunkin',دانكن,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/277659145_735017461011651_3433645854315472480_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=4K67r7pyZ80AX-kxEnA&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBroTgPk8qHqx3fpRxx99qO_ozPAXe4BySIllXmnzuyVQ&oe=656FFD61&_nc_sid=8b3546,https://www.dunkinksa.com,big,Mid-Range,https://www.instagram.com/dunkindonutsksa,"""food and beverage outlets""","[""Coffee Shops and Tea Houses"", ""Donut Shop"", ""Sandwich Spot""]",Good,Open,"[""Monday: 6:00 AM - 11:55 PM"", ""Tuesday: 6:00 AM - 11:55 PM"", ""Wednesday: 6:00 AM - 11:55 PM"", ""Thursday: 6:00 AM - 11:55 PM"", ""Friday: 6:00 AM - 11:55 PM"", ""Saturday: 6:00 AM - 11:55 PM"", ""Sunday: 6:00 AM - 11:55 PM""]","[""Serve Sweets"", ""Toilet"", ""Delivery"", ""Offers Breakfast"", ""Dine In"", ""Group Friendly"", ""Takeout"", ""Kids Friendly"", ""Offers Coffee""]","[""Wheelchair-Friendly Seating""]","[""Supports Debit Card"", ""Supports Credit Card""]",+966 11 465 1001,Riyadh,12391.0,RGNA5045,ChIJJwY18ULiLj4RGuWoiGYIUmU,281,29.7708415,40.0046661
15,Dunkin',دانكن,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/277659145_735017461011651_3433645854315472480_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=4K67r7pyZ80AX-kxEnA&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBroTgPk8qHqx3fpRxx99qO_ozPAXe4BySIllXmnzuyVQ&oe=656FFD61&_nc_sid=8b3546,https://www.dunkinksa.com,big,Mid-Range,https://www.instagram.com/dunkindonutsksa,"""food and beverage outlets""","[""Coffee Shops and Tea Houses"", ""Donut Shop"", ""Sandwich Spot""]",Very Good,Open,"[""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]","[""Serve Sweets"", ""Toilet"", ""Delivery"", ""Offers Breakfast"", ""Dine In"", ""Group Friendly"", ""Takeout"", ""Offers Coffee""]","[""Wheelchair-Friendly Toilet""]","[""Supports Debit Card"", ""Supports Credit Card""]",+966 800 128 8999,Riyadh,12381.0,RGNB7300,ChIJyU3ZuLboLj4R4eXJcvTqv2w,877,29.7708415,40.0046661
15,Dunkin',دانكن,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/277659145_735017461011651_3433645854315472480_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=4K67r7pyZ80AX-kxEnA&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBroTgPk8qHqx3fpRxx99qO_ozPAXe4BySIllXmnzuyVQ&oe=656FFD61&_nc_sid=8b3546,https://www.dunkinksa.com,big,Mid-Range,https://www.instagram.com/dunkindonutsksa,"""food and beverage outlets""","[""Coffee Shops and Tea Houses"", ""Donut Shop"", ""Sandwich Spot""]",Very Good,Open,"[""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]","[""Serve Sweets"", ""Toilet"", ""Delivery"", ""Offers Breakfast"", ""Dine In"", ""Group Friendly"", ""Takeout"", ""Offers Coffee""]","[""Wheelchair-Friendly Parking"", ""Wheelchair-Friendly Seating"", ""Wheelchair-Friendly Entrance""]","[""Supports Debit Card"", ""Supports Credit Card""]",+966 800 128 8999,Riyadh,12271.0,RHFA3494,ChIJ0QMM_bICLz4RiTqWhSwL4Hw,946,29.7708415,40.0046661
15,Dunkin',دانكن,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/277659145_735017461011651_3433645854315472480_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=4K67r7pyZ80AX-kxEnA&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBroTgPk8qHqx3fpRxx99qO_ozPAXe4BySIllXmnzuyVQ&oe=656FFD61&_nc_sid=8b3546,https://www.dunkinksa.com,big,Mid-Range,https://www.instagram.com/dunkindonutsksa,"""food and beverage outlets""","[""Coffee Shops and Tea Houses"", ""Donut Shop"", ""Sandwich Spot""]",Very Good,Open,"[""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]","[""Serve Sweets"", ""Toilet"", ""Delivery"", ""Offers Breakfast"", ""Dine In"", ""Group Friendly"", ""Takeout"", ""Offers Coffee""]","[""Wheelchair-Friendly Entrance"", ""Wheelchair-Friendly Toilet""]","[""Supports Debit Card"", ""Supports Credit Card""]",+966 11 222 2006,Riyadh,12444.0,RHHA2349,ChIJq0vHMEQdLz4RrCkgyEr70OA,834,29.7708415,40.0046661
15,Dunkin',دانكن,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/277659145_735017461011651_3433645854315472480_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=4K67r7pyZ80AX-kxEnA&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBroTgPk8qHqx3fpRxx99qO_ozPAXe4BySIllXmnzuyVQ&oe=656FFD61&_nc_sid=8b3546,https://www.dunkinksa.com,big,Mid-Range,https://www.instagram.com/dunkindonutsksa,"""food and beverage outlets""","[""Coffee Shops and Tea Houses"", ""Donut Shop"", ""Sandwich Spot""]",Very Good,Open,"[""Monday: 6:00 AM - 12:00 AM"", ""Tuesday: 6:00 AM - 12:00 AM"", ""Wednesday: 6:00 AM - 12:00 AM"", ""Thursday: 6:00 AM - 12:00 AM"", ""Friday: 6:00 AM - 12:00 AM"", ""Saturday: 6:00 AM - 12:00 AM"", ""Sunday: 6:00 AM - 12:00 AM""]","[""Serve Sweets"", ""Toilet"", ""Delivery"", ""Offers Breakfast"", ""Dine In"", ""Group Friendly"", ""Takeout"", ""Offers Coffee""]","[""Wheelchair-Friendly Parking"", ""Wheelchair-Friendly Toilet""]","[""Supports Debit Card"", ""Supports Credit Card""]",+966 800 128 8999,Riyadh,12481.0,RHRA3144,ChIJdc_cQXICLz4RuqZ_u1vobSo,973,29.7708415,40.0046661
15,Dunkin',دانكن,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/277659145_735017461011651_3433645854315472480_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=4K67r7pyZ80AX-kxEnA&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBroTgPk8qHqx3fpRxx99qO_ozPAXe4BySIllXmnzuyVQ&oe=656FFD61&_nc_sid=8b3546,https://www.dunkinksa.com,big,Mid-Range,https://www.instagram.com/dunkindonutsksa,"""food and beverage outlets""","[""Coffee Shops and Tea Houses"", ""Donut Shop"", ""Sandwich Spot""]",Very Good,Open,"[""Monday: 6:00 AM - 12:00 AM"", ""Tuesday: 6:00 AM - 12:00 AM"", ""Wednesday: 6:00 AM - 12:00 AM"", ""Thursday: 6:00 AM - 12:00 AM"", ""Friday: 6:00 AM - 12:00 AM"", ""Saturday: 6:00 AM - 12:00 AM"", ""Sunday: 6:00 AM - 12:00 AM""]","[""Serve Sweets"", ""Delivery"", ""Offers Breakfast"", ""Group Friendly"", ""Takeout"", ""Offers Coffee""]","[""Wheelchair-Friendly Parking"", ""Wheelchair-Friendly Entrance""]","[""Supports Debit Card"", ""Supports Credit Card""]",+966 800 128 8999,Riyadh,13211.0,RFRA8114,ChIJn9_gHR0BLz4R2ttuiwuqlKE,386,29.7708415,40.0046661
15,Dunkin',دانكن,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/277659145_735017461011651_3433645854315472480_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=4K67r7pyZ80AX-kxEnA&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBroTgPk8qHqx3fpRxx99qO_ozPAXe4BySIllXmnzuyVQ&oe=656FFD61&_nc_sid=8b3546,https://www.dunkinksa.com,big,Mid-Range,https://www.instagram.com/dunkindonutsksa,"""food and beverage outlets""","[""Coffee Shops and Tea Houses"", ""Donut Shop"", ""Sandwich Spot""]",Good,Open,"[""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]","[""Serve Sweets"", ""Toilet"", ""Delivery"", ""Offers Breakfast"", ""Dine In"", ""Group Friendly"", ""Takeout"", ""Offers Coffee""]","[""Wheelchair-Friendly Parking"", ""Wheelchair-Friendly Seating"", ""Wheelchair-Friendly Entrance"", ""Wheelchair-Friendly Toilet""]","[""Supports Debit Card"", ""Supports Credit Card""]",+966 800 128 8999,Riyadh,13732.0,RDDA2922,ChIJPS5AmpvhLj4RJ4Z3VplOci0,370,29.7708415,40.0046661
15,Dunkin',دانكن,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/277659145_735017461011651_3433645854315472480_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=4K67r7pyZ80AX-kxEnA&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBroTgPk8qHqx3fpRxx99qO_ozPAXe4BySIllXmnzuyVQ&oe=656FFD61&_nc_sid=8b3546,https://www.dunkinksa.com,big,Mid-Range,https://www.instagram.com/dunkindonutsksa,"""food and beverage outlets""","[""Coffee Shops and Tea Houses"", ""Donut Shop"", ""Sandwich Spot""]",Very Good,Open,"[""Monday: 6:00 AM - 12:00 AM"", ""Tuesday: 6:00 AM - 12:00 AM"", ""Wednesday: 6:00 AM - 12:00 AM"", ""Thursday: 6:00 AM - 12:00 AM"", ""Friday: 6:00 AM - 12:00 AM"", ""Saturday: 6:00 AM - 12:00 AM"", ""Sunday: 6:00 AM - 12:00 AM""]","[""Serve Sweets"", ""Toilet"", ""Delivery"", ""Offers Breakfast"", ""Dine In"", ""Group Friendly"", ""Takeout"", ""Offers Coffee""]","[""Wheelchair-Friendly Parking"", ""Wheelchair-Friendly Entrance"", ""Wheelchair-Friendly Toilet""]","[""Supports Debit Card"", ""Supports Credit Card""]",+966 800 128 8999,Riyadh,12383.0,RGNA7917,ChIJVY7c7_LiLj4RQuAbTUWmyNI,642,29.7708415,40.0046661
15,Dunkin',دانكن,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/277659145_735017461011651_3433645854315472480_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=4K67r7pyZ80AX-kxEnA&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBroTgPk8qHqx3fpRxx99qO_ozPAXe4BySIllXmnzuyVQ&oe=656FFD61&_nc_sid=8b3546,https://www.dunkinksa.com,big,Mid-Range,https://www.instagram.com/dunkindonutsksa,"""food and beverage outlets""","[""Coffee Shops and Tea Houses"", ""Donut Shop"", ""Sandwich Spot""]",Very Good,Open,"[""Monday: 6:00 AM - 12:00 AM"", ""Tuesday: 6:00 AM - 12:00 AM"", ""Wednesday: 6:00 AM - 12:00 AM"", ""Thursday: 6:00 AM - 12:00 AM"", ""Friday: 6:00 AM - 12:00 AM"", ""Saturday: 6:00 AM - 12:00 AM"", ""Sunday: 6:00 AM - 12:00 AM""]","[""Serve Sweets"", ""Delivery"", ""Offers Breakfast"", ""Dine In"", ""Group Friendly"", ""Takeout"", ""Offers Coffee""]","[""Wheelchair-Friendly Entrance""]","[""Supports Debit Card"", ""Supports Credit Card""]",+966 800 128 8999,Riyadh,12464.0,RHMA2729,ChIJeUmlIVv9Lj4RqjLTuVH4OL0,273,29.7708415,40.0046661
15,Dunkin',دانكن,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/277659145_735017461011651_3433645854315472480_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=4K67r7pyZ80AX-kxEnA&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBroTgPk8qHqx3fpRxx99qO_ozPAXe4BySIllXmnzuyVQ&oe=656FFD61&_nc_sid=8b3546,https://www.dunkinksa.com,big,Mid-Range,https://www.instagram.com/dunkindonutsksa,"""food and beverage outlets""","[""Coffee Shops and Tea Houses"", ""Donut Shop"", ""Sandwich Spot""]",Very Good,Open,"[""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]","[""Serve Sweets"", ""Toilet"", ""Delivery"", ""Offers Breakfast"", ""Dine In"", ""Group Friendly"", ""Takeout"", ""Offers Coffee""]","[""Wheelchair-Friendly Toilet""]","[""Supports Debit Card"", ""Supports Credit Card""]",+966 800 128 8999,Riyadh,12474.0,RHNA3896,ChIJe8vkp4D9Lj4RTj6wDRPMDWY,569,29.7708415,40.0046661
15,Dunkin',دانكن,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/277659145_735017461011651_3433645854315472480_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=4K67r7pyZ80AX-kxEnA&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBroTgPk8qHqx3fpRxx99qO_ozPAXe4BySIllXmnzuyVQ&oe=656FFD61&_nc_sid=8b3546,https://www.dunkinksa.com,big,Mid-Range,https://www.instagram.com/dunkindonutsksa,"""food and beverage outlets""","[""Coffee Shops and Tea Houses"", ""Donut Shop"", ""Sandwich Spot""]",Good,Open,"[""Monday: 7:30 AM - 5:00 PM"", ""Tuesday: 7:30 AM - 5:00 PM"", ""Wednesday: 7:30 AM - 5:00 PM"", ""Thursday: 7:30 AM - 5:00 PM"", ""Friday: Closed"", ""Saturday: Closed"", ""Sunday: 7:30 AM - 5:00 PM""]","[""Serve Sweets"", ""Delivery"", ""Offers Breakfast"", ""Dine In"", ""Group Friendly"", ""Takeout"", ""Offers Coffee""]","[""Wheelchair-Friendly Parking""]","[""Supports Debit Card"", ""Supports Credit Card""]",+966 800 128 8999,Riyadh,14611.0,RSRA7244,ChIJBWdihXyqLz4R0u0oiiBl4jc,91,29.7708415,40.0046661
15,Dunkin',دانكن,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/277659145_735017461011651_3433645854315472480_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=4K67r7pyZ80AX-kxEnA&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBroTgPk8qHqx3fpRxx99qO_ozPAXe4BySIllXmnzuyVQ&oe=656FFD61&_nc_sid=8b3546,https://www.dunkinksa.com,big,Mid-Range,https://www.instagram.com/dunkindonutsksa,"""food and beverage outlets""","[""Coffee Shops and Tea Houses"", ""Donut Shop"", ""Sandwich Spot""]",Good,Open,"[""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]","[""Serve Sweets"", ""Toilet"", ""Delivery"", ""Offers Breakfast"", ""Dine In"", ""Group Friendly"", ""Takeout"", ""Offers Coffee""]","[""Wheelchair-Friendly Seating""]","[""Supports Debit Card"", ""Supports Credit Card""]",+966 54 765 8198,Riyadh,14611.0,RSRA2520,ChIJWUMZ-hmrLz4RJsj3X-4DJGw,138,29.7708415,40.0046661
15,Dunkin',دانكن,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/277659145_735017461011651_3433645854315472480_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=4K67r7pyZ80AX-kxEnA&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBroTgPk8qHqx3fpRxx99qO_ozPAXe4BySIllXmnzuyVQ&oe=656FFD61&_nc_sid=8b3546,https://www.dunkinksa.com,big,Mid-Range,https://www.instagram.com/dunkindonutsksa,"""food and beverage outlets""","[""Coffee Shops and Tea Houses"", ""Donut Shop"", ""Sandwich Spot""]",Good,Open,"[""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: 6:00 - 10:30 AM, 12:30 PM - 12:00 AM"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]","[""Serve Sweets"", ""Delivery"", ""Offers Breakfast"", ""Dine In"", ""Group Friendly"", ""Takeout"", ""Kids Friendly"", ""Offers Coffee""]","[""Wheelchair-Friendly Parking""]","[""Supports Debit Card"", ""Supports Credit Card""]",+966 800 128 8999,Riyadh,12483.0,RHRA3008,ChIJLYkq0d39Lj4RC71v1_pZrms,130,29.7708415,40.0046661
15,Dunkin',دانكن,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/277659145_735017461011651_3433645854315472480_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=4K67r7pyZ80AX-kxEnA&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBroTgPk8qHqx3fpRxx99qO_ozPAXe4BySIllXmnzuyVQ&oe=656FFD61&_nc_sid=8b3546,https://www.dunkinksa.com,big,Mid-Range,https://www.instagram.com/dunkindonutsksa,"""food and beverage outlets""","[""Coffee Shops and Tea Houses"", ""Donut Shop"", ""Sandwich Spot""]",Very Good,Open,"[""Monday: 6:00 AM - 12:00 AM"", ""Tuesday: 6:00 AM - 12:00 AM"", ""Wednesday: 6:00 AM - 12:00 AM"", ""Thursday: 6:00 AM - 12:00 AM"", ""Friday: 6:00 AM - 12:00 AM"", ""Saturday: 6:00 AM - 12:00 AM"", ""Sunday: 6:00 AM - 12:00 AM""]","[""Serve Sweets"", ""Toilet"", ""Delivery"", ""Offers Breakfast"", ""Dine In"", ""Group Friendly"", ""Takeout"", ""Offers Coffee""]","[""Wheelchair-Friendly Parking"", ""Wheelchair-Friendly Seating"", ""Wheelchair-Friendly Entrance""]","[""Supports Debit Card"", ""Supports Credit Card""]",+966 800 128 8999,Riyadh,13511.0,RRAA6953,ChIJDTGujaDjLj4RaDpDgD1trVM,1067,29.7708415,40.0046661
