name,lon_lat,coor_type,category
قارة جحيش,"[[46.420133, 24.777153]]",POINT,أسماء ثانوية
قارة حوجان,"[[45.976625, 25.186672]]",POINT,أسماء ثانوية
قارة خزة,"[[45.875645, 25.614452]]",POINT,أسماء ثانوية
قارة خفيجة,"[[45.636263, 20.666056]]",POINT,أسماء ثانوية
قارة رويه,"[[46.736698, 20.668373]]",POINT,أسماء ثانوية
قارة زهيميلة,"[[45.379007, 24.062848]]",POINT,أسماء ثانوية
قارة زهيميلة,"[[45.54127, 23.973627]]",POINT,أسماء ثانوية
قارة شعواء,"[[45.744281, 24.064286]]",POINT,أسماء ثانوية
قارة ضبعة الجنزبية,"[[45.071282, 26.266058]]",POINT,أسماء ثانوية
قارة ضبعة الشمالية,"[[45.057378, 26.334701]]",POINT,أسماء ثانوية
قارة ضبعه الجنوبيه,"[[45.071282, 26.266058]]",POINT,أسماء ثانوية
قارة طوقة,"[[46.231027, 24.756274]]",POINT,أسماء ثانوية
قارة طوقه,"[[45.164001, 26.89466]]",POINT,أسماء ثانوية
قارة عصيدان,"[[46.404319, 24.795756]]",POINT,أسماء ثانوية
قارة عفراء,"[[45.793805, 25.333507]]",POINT,أسماء ثانوية
قارة عميرة,"[[45.909548, 25.217421]]",POINT,أسماء ثانوية
قارة عوانة,"[[45.396752, 25.12923]]",POINT,أسماء ثانوية
قارة فرحة,"[[45.815542, 24.019504]]",POINT,أسماء ثانوية
قارة فرحة,"[[47.817221, 24.467068]]",POINT,أسماء ثانوية
قارة فرحة,"[[47.817242, 24.467068]]",POINT,أسماء ثانوية
قارة فردة,"[[45.424583, 25.703394]]",POINT,أسماء ثانوية
قارة كميت,"[[45.468571, 25.073247]]",POINT,أسماء ثانوية
قارة لبب,"[[46.116228, 20.746393]]",POINT,أسماء ثانوية
قارة محمد,"[[46.74408, 25.392666]]",POINT,أسماء ثانوية
قارة مريحة,"[[45.970037, 25.200791]]",POINT,أسماء ثانوية
قاصر ابو سديرة,"[[46.524289, 22.385459]]",POINT,أسماء ثانوية
قاصر ابو صويح,"[[46.52622, 22.463522]]",POINT,أسماء ثانوية
غبيبة اللجفة,"[[47.538528, 22.97121]]",POINT,أسماء ثانوية
غبيبة ام الروس,"[[47.42197, 22.869587]]",POINT,أسماء ثانوية
غبيبة ام الروس الجنوبية,"[[47.295971, 22.883835]]",POINT,أسماء ثانوية
غبيبة ام الروس الشمالية,"[[47.297688, 22.918854]]",POINT,أسماء ثانوية
غبيبة ام رجم,"[[47.328072, 23.005199]]",POINT,أسماء ثانوية
فاو هريسان,"[[47.902622, 23.437872]]",POINT,أسماء ثانوية
فرائد المساجدي,"[[46.919346, 25.149508]]",POINT,أسماء ثانوية
فرائد حطابة,"[[45.16325, 25.954342]]",POINT,أسماء ثانوية
فرد الشرافا,"[[44.408541, 19.869161]]",POINT,أسماء ثانوية
فردة القبة,"[[46.36061, 22.603405]]",POINT,أسماء ثانوية
فردة الهيرة,"[[46.316643, 23.16433]]",POINT,أسماء ثانوية
فردة عشيرة,"[[45.978899, 21.408491]]",POINT,أسماء ثانوية
فردة نقيع,"[[46.192789, 21.511145]]",POINT,أسماء ثانوية
فرش حرض,"[[46.26832, 22.699385]]",POINT,أسماء ثانوية
فرش ستارة,"[[46.306858, 22.648401]]",POINT,أسماء ثانوية
فرشة المزيرع,"[[47.266788, 25.549715]]",POINT,أسماء ثانوية
فرشة الهزمية,"[[46.94252, 22.864094]]",POINT,أسماء ثانوية
فري وسيع,"[[48.015661, 24.440696]]",POINT,أسماء ثانوية
فريدة الأكموم,"[[41.949728, 23.783898]]",POINT,أسماء ثانوية
فريدة الجويات,"[[47.402487, 22.98666]]",POINT,أسماء ثانوية
فريدة الجويفاء,"[[46.084471, 22.593062]]",POINT,أسماء ثانوية
فريدة الحسيني,"[[47.723923, 23.004341]]",POINT,أسماء ثانوية
فريدة الحمضية,"[[46.522508, 23.783619]]",POINT,أسماء ثانوية
فريدة الشظية,"[[46.273577, 23.879492]]",POINT,أسماء ثانوية
فريدة العطش,"[[46.467769, 24.215004]]",POINT,أسماء ثانوية
فريدة القعدانية,"[[46.416271, 24.122436]]",POINT,أسماء ثانوية
فريدة بلعوم,"[[46.185365, 23.696802]]",POINT,أسماء ثانوية
فريدة جمل,"[[46.254501, 24.29826]]",POINT,أسماء ثانوية
فريدة رمرم,"[[46.381788, 23.755231]]",POINT,أسماء ثانوية
فريدة سنامه,"[[44.413562, 20.316725]]",POINT,أسماء ثانوية
فريدة شعر السوداء,"[[43.004436, 24.438915]]",POINT,أسماء ثانوية
فريدة شنة,"[[46.399126, 23.899491]]",POINT,أسماء ثانوية
فريدة عريدان,"[[46.180601, 23.951268]]",POINT,أسماء ثانوية
فريدة مرعي,"[[46.350632, 24.275708]]",POINT,أسماء ثانوية
فزر دغيمه,"[[47.080579, 25.852203]]",POINT,أسماء ثانوية
فزر عريق الدخول,"[[45.703125, 27.041559]]",POINT,أسماء ثانوية
عضيدان,"[[44.934769, 26.078453]]",POINT,أسماء ثانوية
علية,"[[46.673419, 24.039502]]",POINT,أسماء ثانوية
عقبة نخيل,"[[45.516679, 26.099911]]",POINT,أسماء ثانوية
علاة الرويكب,"[[47.047834, 26.097808]]",POINT,أسماء ثانوية
علقة,"[[44.784887, 26.339807]]",POINT,أسماء ثانوية
عويجاء نفيخ,"[[46.534159, 25.596964]]",POINT,أسماء ثانوية
عبل المرير,"[[42.822154, 23.287904]]",POINT,أسماء ثانوية
عبلة مدررة,"[[42.243698, 24.142478]]",POINT,أسماء ثانوية
عبلة مريطة,"[[42.154841, 23.605607]]",POINT,أسماء ثانوية
عبيد الجافي,"[[47.188683, 24.94169]]",POINT,أسماء ثانوية
عد الحفيرة,"[[46.438866, 23.02494]]",POINT,أسماء ثانوية
عد المقيطع,"[[45.865881, 23.907387]]",POINT,أسماء ثانوية
عد حنيظلة,"[[46.266367, 23.70635]]",POINT,أسماء ثانوية
عد نخطان,"[[45.884743, 23.883955]]",POINT,أسماء ثانوية
عدائم ابن سعيد,"[[47.696543, 20.743132]]",POINT,أسماء ثانوية
عدائم المندى,"[[45.187798, 21.839962]]",POINT,أسماء ثانوية
عدائم زينان,"[[45.236206, 21.926308]]",POINT,أسماء ثانوية
عدائم مرخية,"[[45.655918, 22.536907]]",POINT,أسماء ثانوية
عدامة الفرس,"[[46.046941, 24.433186]]",POINT,أسماء ثانوية
عدامة صفاقة,"[[43.303127, 23.67234]]",POINT,أسماء ثانوية
عدامة نزوى,"[[46.071897, 24.407544]]",POINT,أسماء ثانوية
عدامة هبي,"[[44.480553, 22.447085]]",POINT,أسماء ثانوية
عدم الرماك,"[[45.810328, 20.387793]]",POINT,أسماء ثانوية
عذبة,"[[45.203784, 25.875421]]",POINT,أسماء ثانوية
طلعة ضاحك,"[[45.969479, 25.864799]]",POINT,أسماء ثانوية
طنب الغزيز,"[[45.804577, 24.660981]]",POINT,أسماء ثانوية
طوق الحثاقي,"[[45.331821, 26.288223]]",POINT,أسماء ثانوية
طويسة جهام,"[[45.842235, 26.723835]]",POINT,أسماء ثانوية
طويل الدعيب,"[[47.50248, 23.408346]]",POINT,أسماء ثانوية
ظهر بطينان,"[[45.437479, 26.549149]]",POINT,أسماء ثانوية
ظهر طيسان,"[[45.700035, 26.299918]]",POINT,أسماء ثانوية
ظهرة أبا القوارة,"[[46.125326, 24.654243]]",POINT,أسماء ثانوية
ظهرة أوبرة,"[[46.47485, 24.635875]]",POINT,أسماء ثانوية
ظهرة ابا القراوة,"[[46.136291, 24.643707]]",POINT,أسماء ثانوية
ظهرة الحدباء,"[[46.198325, 24.352355]]",POINT,أسماء ثانوية
ظهرة السديرات,"[[46.066339, 25.207572]]",POINT,أسماء ثانوية
ظهرة السديرات,"[[46.003618, 25.159979]]",POINT,أسماء ثانوية
ظهرة المعياز,"[[46.46749, 22.33072]]",POINT,أسماء ثانوية
ظهرة المقيرح,"[[46.139595, 24.573991]]",POINT,أسماء ثانوية
ظهرة النهيدين,"[[45.203848, 26.886141]]",POINT,أسماء ثانوية
ظهرة ام شبرم,"[[45.274701, 26.685898]]",POINT,أسماء ثانوية
ظهرة سدحاء,"[[46.2433, 24.963984]]",POINT,أسماء ثانوية
ظهرة مجرح,"[[46.866689, 23.472612]]",POINT,أسماء ثانوية
ظهرة مريحة,"[[45.98525, 25.190277]]",POINT,أسماء ثانوية
ظهرة مطحي,"[[46.13642, 25.191565]]",POINT,أسماء ثانوية
عاذر,"[[45.793505, 26.875477]]",POINT,أسماء ثانوية
عباب,"[[43.886991, 23.752162]]",POINT,أسماء ثانوية
طراق البتيراء,"[[45.333087, 26.400039]]",POINT,أسماء ثانوية
طراق البتيراء,"[[45.320234, 26.368046]]",POINT,أسماء ثانوية
طراق طويقان,"[[45.847213, 26.094289]]",POINT,أسماء ثانوية
طراق طيارات,"[[45.973127, 26.020625]]",POINT,أسماء ثانوية
طراق طيسان,"[[45.552471, 26.302106]]",POINT,أسماء ثانوية
طراق مشلح,"[[45.200951, 26.828592]]",POINT,أسماء ثانوية
ضبع ضبعه الجنوبي,"[[45.077054, 26.302192]]",POINT,أسماء ثانوية
صيهد أبو يدية,"[[46.908875, 25.738113]]",POINT,أسماء ثانوية
صيهد السامر,"[[46.991808, 25.689769]]",POINT,أسماء ثانوية
صيهد بين,"[[46.948357, 26.017342]]",POINT,أسماء ثانوية
صيهد حمدان,"[[46.935997, 25.73395]]",POINT,أسماء ثانوية
صيهد حميده,"[[46.98168, 25.665178]]",POINT,أسماء ثانوية
صيهد عويد,"[[46.971745, 25.702279]]",POINT,أسماء ثانوية
صيهد منيف,"[[46.832657, 25.884647]]",POINT,أسماء ثانوية
صيهد منيف,"[[46.877418, 25.734143]]",POINT,أسماء ثانوية
شعيفة العواد,"[[44.995322, 26.022363]]",POINT,أسماء ثانوية
شقة الخلفات,"[[45.418854, 22.039261]]",POINT,أسماء ثانوية
شقة الدلاميات,"[[45.534897, 19.797964]]",POINT,أسماء ثانوية
شقة الزعر,"[[45.524426, 19.638233]]",POINT,أسماء ثانوية
شقق ام شجرة,"[[45.534897, 19.880705]]",POINT,أسماء ثانوية
شهباء خنوقة,"[[43.709171, 24.384091]]",POINT,أسماء ثانوية
صبخة,"[[45.256033, 20.545378]]",POINT,أسماء ثانوية
صبيحاء,"[[44.344339, 20.927281]]",POINT,أسماء ثانوية
صحراء زعرورة,"[[43.743846, 25.262783]]",POINT,أسماء ثانوية
صدأ,"[[46.625032, 22.046642]]",POINT,أسماء ثانوية
صدعان,"[[42.132783, 24.451661]]",POINT,أسماء ثانوية
صفة دحيلان,"[[45.956883, 23.810098]]",POINT,أسماء ثانوية
صفراء ابو زاحم,"[[46.012394, 24.525969]]",POINT,أسماء ثانوية
صفراء ابو زاحم,"[[46.05737, 24.501786]]",POINT,أسماء ثانوية
صفراء الثنيات,"[[46.157019, 24.632013]]",POINT,أسماء ثانوية
صفراء الحامض,"[[46.26214, 24.587831]]",POINT,أسماء ثانوية
صفراء الحامض,"[[46.247957, 24.614482]]",POINT,أسماء ثانوية
صفراء السر,"[[44.33449, 25.364814]]",POINT,أسماء ثانوية
صفراء الضبعة,"[[46.141484, 24.681988]]",POINT,أسماء ثانوية
صفراء المروتة,"[[45.77945, 24.760072]]",POINT,أسماء ثانوية
صفراء المنبطحة,"[[46.185043, 24.650316]]",POINT,أسماء ثانوية
صفراء الهزاعية,"[[46.336556, 24.477711]]",POINT,أسماء ثانوية
صفراء ام الرجاجيل,"[[46.30718, 24.45327]]",POINT,أسماء ثانوية
صفراء ام رجوم,"[[45.838051, 24.734688]]",POINT,أسماء ثانوية
صفراء ام عشيرة,"[[46.214204, 24.511485]]",POINT,أسماء ثانوية
صفراء بطين البرة,"[[45.794213, 24.806099]]",POINT,أسماء ثانوية
صفراء جفين,"[[46.307738, 24.53702]]",POINT,أسماء ثانوية
صفراء جو,"[[46.141162, 24.51376]]",POINT,أسماء ثانوية
صفراء مفرح,"[[46.15644, 24.684391]]",POINT,أسماء ثانوية
صفيراء الغزو,"[[46.240017, 24.64272]]",POINT,أسماء ثانوية
صفيراء القطا,"[[45.958836, 24.612336]]",POINT,أسماء ثانوية
صفيراء سمحان,"[[45.94373, 24.757304]]",POINT,أسماء ثانوية
صفيراء هويدي,"[[46.194785, 24.440331]]",POINT,أسماء ثانوية
صلب حرابة,"[[45.883584, 26.990597]]",POINT,أسماء ثانوية
صلعا الثميله,"[[46.286688, 26.718836]]",POINT,أسماء ثانوية
صلعاء ثميل,"[[46.105499, 26.788959]]",POINT,أسماء ثانوية
صلعة الحمراني,"[[46.441784, 26.242991]]",POINT,أسماء ثانوية
صياهد الدهنا,"[[46.652627, 25.945222]]",POINT,أسماء ثانوية
صياهد الرمحيه,"[[47.083347, 25.633249]]",POINT,أسماء ثانوية
سمنان,"[[44.859474, 26.280069]]",POINT,أسماء ثانوية
سناف ابو وهط,"[[44.597454, 20.81965]]",POINT,أسماء ثانوية
سناف السندة,"[[45.145762, 26.262195]]",POINT,أسماء ثانوية
سناف الطراد,"[[43.200624, 24.211121]]",POINT,أسماء ثانوية
سناف الطراد,"[[44.247673, 24.084713]]",POINT,أسماء ثانوية
سناف الطراد,"[[44.433732, 24.16975]]",POINT,أسماء ثانوية
سهب العبد,"[[47.394998, 23.086288]]",POINT,أسماء ثانوية
سهب هريمان,"[[47.271123, 23.61743]]",POINT,أسماء ثانوية
سهبان الغريبين,"[[47.479627, 23.420706]]",POINT,أسماء ثانوية
سود المياهية,"[[47.117958, 24.753892]]",POINT,أسماء ثانوية
شجر ابو كتادة,"[[45.337207, 24.243844]]",POINT,أسماء ثانوية
شجرة الحاج,"[[46.109941, 24.860258]]",POINT,أسماء ثانوية
شرقة,"[[44.86104, 19.631882]]",POINT,أسماء ثانوية
شطن الزريبي,"[[46.385908, 22.066555]]",POINT,أسماء ثانوية
شظية الحامض,"[[46.258256, 24.621305]]",POINT,أسماء ثانوية
شظية المذباح,"[[46.367283, 23.113346]]",POINT,أسماء ثانوية
سدر وعشر,"[[44.963951, 26.401348]]",POINT,أسماء ثانوية
سدير قلها,"[[46.63662, 22.810535]]",POINT,أسماء ثانوية
سر ابيض نثيل,"[[47.019446, 21.758037]]",POINT,أسماء ثانوية
سر البدرية,"[[45.22949, 22.658336]]",POINT,أسماء ثانوية
سر الذبحة,"[[45.013239, 23.096802]]",POINT,أسماء ثانوية
سر العرفج,"[[47.787609, 22.55682]]",POINT,أسماء ثانوية
سر دهيم,"[[44.7106, 23.12813]]",POINT,أسماء ثانوية
سر هشال,"[[45.149131, 22.699449]]",POINT,أسماء ثانوية
سرابه,"[[47.703323, 23.290157]]",POINT,أسماء ثانوية
سرحات سالم,"[[44.33404, 23.786001]]",POINT,أسماء ثانوية
سود دبيان,"[[47.241962, 24.735267]]",POINT,أسماء ثانوية
سفيه,"[[45.866654, 26.96665]]",POINT,أسماء ثانوية
سلطانه,"[[44.763279, 25.850122]]",POINT,أسماء ثانوية
سلع الريان,"[[44.133925, 24.145911]]",POINT,أسماء ثانوية
سلع مواجه,"[[44.188964, 24.071989]]",POINT,أسماء ثانوية
سليل البخراء,"[[46.179142, 24.166574]]",POINT,أسماء ثانوية
سليل المياهية,"[[47.162719, 24.640059]]",POINT,أسماء ثانوية
سمار وديعان,"[[45.124691, 26.238849]]",POINT,أسماء ثانوية
سمالق المتياهة,"[[48.06776, 23.497868]]",POINT,أسماء ثانوية
سمحة,"[[45.035405, 25.983417]]",POINT,أسماء ثانوية
ريع الثمامة,"[[46.660738, 25.279305]]",POINT,أسماء ثانوية
ريع الجدعاء,"[[46.328337, 24.315104]]",POINT,أسماء ثانوية
ريع الجفير,"[[46.178048, 23.957856]]",POINT,أسماء ثانوية
ريع الجليع,"[[44.119613, 20.990109]]",POINT,أسماء ثانوية
ريع الربعة,"[[46.344645, 24.084671]]",POINT,أسماء ثانوية
ريع الفيحاء,"[[46.204441, 24.557168]]",POINT,أسماء ثانوية
ريع المجهولة,"[[46.171095, 23.784585]]",POINT,أسماء ثانوية
ريع المحسن,"[[46.028338, 23.752012]]",POINT,أسماء ثانوية
ريع المحسن,"[[47.033329, 23.778362]]",POINT,أسماء ثانوية
ريع الوطاة,"[[44.60578, 24.203825]]",POINT,أسماء ثانوية
ريع ام جنيب,"[[47.069979, 21.936693]]",POINT,أسماء ثانوية
ريع ام عاذر,"[[45.590343, 25.936232]]",POINT,أسماء ثانوية
ريع حنيظلة,"[[46.245875, 23.695707]]",POINT,أسماء ثانوية
ريع سعدون,"[[46.37166, 24.396665]]",POINT,أسماء ثانوية
ريع لماع,"[[46.188304, 24.561503]]",POINT,أسماء ثانوية
